id,stopPlaceId,name,lat,lon,modes,stopType
NSR:Quay:98549,NSR:Quay:98549,Slemmestad brygge,59.783082,10.501347,unknown,unknown
NSR:Quay:8851,NSR:Quay:8851,Askjordet,60.075189,11.032875,bus,bus
NSR:Quay:8849,NSR:Quay:8849,Krogvold,60.081043,11.036649,bus,bus
NSR:Quay:8844,NSR:Quay:8844,Hellen bru,60.090381,11.040428,bus,bus
NSR:Quay:7601,NSR:Quay:7601,Hellne,59.9772,11.364174,bus,bus
NSR:Quay:7511,NSR:Quay:7511,Husmoveien,59.971175,11.377134,bus,bus
NSR:Quay:6378,NSR:Quay:6378,Killingmo,59.945599,11.405429,bus,bus
NSR:Quay:6394,NSR:Quay:6394,Steinbakkholtet,59.944622,11.420972,bus,bus
NSR:Quay:6388,NSR:Quay:6388,Finstadbru,59.940428,11.433152,bus,bus
NSR:Quay:8812,NSR:Quay:8812,Bondal,60.239631,11.189889,bus,bus
NSR:Quay:8824,NSR:Quay:8824,Risebro,60.237608,11.170733,bus,bus
NSR:Quay:9159,NSR:Quay:9159,Fløtten,60.227825,11.15052,bus,bus
NSR:Quay:9165,NSR:Quay:9165,Fløgstad,60.219676,11.140821,bus,bus
NSR:Quay:8743,NSR:Quay:8743,Melbykrysset,60.216894,11.137922,bus,bus
NSR:Quay:8733,NSR:Quay:8733,Elstad sykehjem,60.207267,11.150442,bus,bus
NSR:Quay:10843,NSR:Quay:10843,Auli mølle,60.109996,11.552832,bus,bus
NSR:Quay:10801,NSR:Quay:10801,Sletnervegen,60.109209,11.537863,bus,bus
NSR:Quay:10816,NSR:Quay:10816,Ødegård,60.110716,11.520603,bus,bus
NSR:Quay:10829,NSR:Quay:10829,Dragsjøvegen,60.112345,11.501063,bus,bus
NSR:Quay:10747,NSR:Quay:10747,Furukollen,60.114092,11.493848,bus,bus
NSR:Quay:10759,NSR:Quay:10759,Minisuper`n,60.115146,11.492493,bus,bus
NSR:Quay:11737,NSR:Quay:11737,Helsesenteret,60.120771,11.477456,bus,bus
NSR:Quay:104158,NSR:Quay:104158,Blaker kirke,60.00116,11.300914,bus,bus
NSR:Quay:6349,NSR:Quay:6349,Grasmogrenda,60.231667,11.080337,bus,bus
NSR:Quay:8404,NSR:Quay:8404,Fonbekk,60.140988,11.252376,bus,bus
NSR:Quay:8689,NSR:Quay:8689,Habbarstad,60.132786,11.245185,bus,bus
NSR:Quay:8700,NSR:Quay:8700,Ekornrud,60.130106,11.240185,bus,bus
NSR:Quay:8682,NSR:Quay:8682,Bjørkeli,60.133065,11.229948,bus,bus
NSR:Quay:8674,NSR:Quay:8674,Rismovegen,60.136434,11.22391,bus,bus
NSR:Quay:8664,NSR:Quay:8664,Gamle Algarheimsveg,60.138131,11.221021,bus,bus
NSR:Quay:8383,NSR:Quay:8383,Brattfoss,60.140201,11.217427,bus,bus
NSR:Quay:103924,NSR:Quay:103924,Folkestad skole,59.550686,10.46466,bus,bus
NSR:Quay:100632,NSR:Quay:100632,Fossum snuplass,59.961209,10.621483,bus,bus
NSR:Quay:103925,NSR:Quay:103925,Folkestad skole,59.550767,10.46462,bus,bus
NSR:Quay:26268,NSR:Quay:26268,Kana,59.552013,10.472224,bus,bus
NSR:Quay:26115,NSR:Quay:26115,Mølla,59.5983,10.4728,bus,bus
NSR:Quay:26110,NSR:Quay:26110,Møllatoppen,59.601,10.47,bus,bus
NSR:Quay:26101,NSR:Quay:26101,Killingstad,59.6061,10.4675,bus,bus
NSR:Quay:26094,NSR:Quay:26094,Langelien,59.6084,10.4665,bus,bus
NSR:Quay:26087,NSR:Quay:26087,Andreas Mørchs vei,59.61103,10.465401,bus,bus
NSR:Quay:9191,NSR:Quay:9191,Hanakropp,59.653737,10.940942,bus,bus
NSR:Quay:9183,NSR:Quay:9183,Røys,59.660242,10.94344,bus,bus
NSR:Quay:9639,NSR:Quay:9639,Hogstvetveien,59.655213,10.800062,bus,bus
NSR:Quay:5409,NSR:Quay:5409,Undelstad,59.837194,10.457061,bus,bus
NSR:Quay:5546,NSR:Quay:5546,Undelstad terrasse,59.838985,10.459598,bus,bus
NSR:Quay:8024,NSR:Quay:8024,Orestien,59.841724,10.46933,bus,bus
NSR:Quay:8031,NSR:Quay:8031,Hestehagen,59.843522,10.479145,bus,bus
NSR:Quay:11525,NSR:Quay:11525,Fjellfotvegen sør,60.08783,11.461567,bus,bus
NSR:Quay:11877,NSR:Quay:11877,Knatten,60.093244,11.464815,bus,bus
NSR:Quay:12140,NSR:Quay:12140,Brautergutua,60.094359,11.46717,bus,bus
NSR:Quay:98524,NSR:Quay:98524,Østkroken,59.751697,11.822965,bus,bus
NSR:Quay:98516,NSR:Quay:98516,Skjønhaug,59.717788,11.793731,bus,bus
NSR:Quay:98503,NSR:Quay:98503,Trosterud,59.653913,11.861377,bus,bus
NSR:Quay:11919,NSR:Quay:11919,Østhagen,60.094492,11.47534,bus,bus
NSR:Quay:12141,NSR:Quay:12141,Brautergutua,60.094426,11.466977,bus,bus
NSR:Quay:11876,NSR:Quay:11876,Knatten,60.093227,11.464633,bus,bus
NSR:Quay:11526,NSR:Quay:11526,Fjellfotvegen sør,60.087688,11.461192,bus,bus
NSR:Quay:7654,NSR:Quay:7654,Kurland,60.008822,11.389936,bus,bus
NSR:Quay:7650,NSR:Quay:7650,Staurhaugen,60.004293,11.382571,bus,bus
NSR:Quay:7655,NSR:Quay:7655,Kurland,60.008834,11.39017,bus,bus
NSR:Quay:9212,NSR:Quay:9212,Rausjøveien,59.78891,10.954106,bus,bus
NSR:Quay:12496,NSR:Quay:12496,Vormsund skole,60.159545,11.43092,bus,bus
NSR:Quay:6639,NSR:Quay:6639,Toverudstøtta,59.91822,11.488073,bus,bus
NSR:Quay:6610,NSR:Quay:6610,Risertoppen,59.918926,11.47442,bus,bus
NSR:Quay:6140,NSR:Quay:6140,Gartnerboligen,59.78006,10.745021,bus,bus
NSR:Quay:6145,NSR:Quay:6145,Oppegård kirke,59.778618,10.751281,bus,bus
NSR:Quay:6153,NSR:Quay:6153,Bekkenstenveien,59.780393,10.753614,bus,bus
NSR:Quay:6161,NSR:Quay:6161,Østre Oppegård,59.783884,10.755052,bus,bus
NSR:Quay:6167,NSR:Quay:6167,Lerskallen,59.786851,10.759673,bus,bus
NSR:Quay:6172,NSR:Quay:6172,Åsen,59.791629,10.763015,bus,bus
NSR:Quay:6184,NSR:Quay:6184,Bråtan,59.794854,10.766537,bus,bus
NSR:Quay:6180,NSR:Quay:6180,Sandvadtoppen,59.796824,10.767479,bus,bus
NSR:Quay:105408,NSR:Quay:105408,Kolbotn sentrum,59.810364,10.804925,bus,bus
NSR:Quay:8387,NSR:Quay:8387,Gamle Trondheimsvei,59.975925,10.934398,bus,bus
NSR:Quay:8460,NSR:Quay:8460,Tjernslia,59.97824,10.935744,bus,bus
NSR:Quay:8547,NSR:Quay:8547,Velhuset,59.979969,10.937203,bus,bus
NSR:Quay:6878,NSR:Quay:6878,Setskog skole,59.830283,11.720725,bus,bus
NSR:Quay:6881,NSR:Quay:6881,Åserudkrysset,59.799481,11.725038,bus,bus
NSR:Quay:6907,NSR:Quay:6907,Gropa,59.781214,11.78675,bus,bus
NSR:Quay:98514,NSR:Quay:98514,Trandumsætrakrysset,59.775444,11.809887,bus,bus
NSR:Quay:98512,NSR:Quay:98512,Lund i Rømskog,59.769914,11.816885,bus,bus
NSR:Quay:98510,NSR:Quay:98510,Rømskog NSB-garasje,59.757953,11.81987,bus,bus
NSR:Quay:98525,NSR:Quay:98525,Trandum,59.755489,11.817703,bus,bus
NSR:Quay:98522,NSR:Quay:98522,Rømskog skole,59.748957,11.811247,bus,bus
NSR:Quay:98520,NSR:Quay:98520,Tørnby,59.744111,11.805743,bus,bus
NSR:Quay:98518,NSR:Quay:98518,Eidet,59.738687,11.803281,bus,bus
NSR:Quay:98530,NSR:Quay:98530,Bunesvika,59.683821,11.795953,bus,bus
NSR:Quay:98507,NSR:Quay:98507,Bekkenga,59.675398,11.800684,bus,bus
NSR:Quay:98506,NSR:Quay:98506,Os,59.664821,11.836272,bus,bus
NSR:Quay:5465,NSR:Quay:5465,Asker rådhus,59.836666,10.435303,bus,bus
NSR:Quay:98557,NSR:Quay:98557,Nilsemarka,59.780971,10.477827,bus,bus
NSR:Quay:7544,NSR:Quay:7544,Skui eldresenter,59.927352,10.444557,bus,bus
NSR:Quay:7522,NSR:Quay:7522,Borkenveien,59.906696,10.472566,bus,bus
NSR:Quay:7496,NSR:Quay:7496,Lindeleiken,59.901647,10.488708,bus,bus
NSR:Quay:7504,NSR:Quay:7504,Høyrabben,59.89419,10.492295,bus,bus
NSR:Quay:8202,NSR:Quay:8202,Trollerud,59.588939,10.709326,bus,bus
NSR:Quay:8410,NSR:Quay:8410,Berg,59.581779,10.702365,bus,bus
NSR:Quay:8417,NSR:Quay:8417,Rønjul,59.585253,10.69161,bus,bus
NSR:Quay:8431,NSR:Quay:8431,Hauger,59.587288,10.682163,bus,bus
NSR:Quay:8436,NSR:Quay:8436,Emmerstad,59.586998,10.668693,bus,bus
NSR:Quay:8438,NSR:Quay:8438,Hernestoppen,59.589167,10.66619,bus,bus
NSR:Quay:8446,NSR:Quay:8446,Strandtoppen,59.590237,10.661896,bus,bus
NSR:Quay:8448,NSR:Quay:8448,Sagastubben,59.590886,10.65855,bus,bus
NSR:Quay:8452,NSR:Quay:8452,Bråtebuktveien,59.594176,10.657674,bus,bus
NSR:Quay:8459,NSR:Quay:8459,Gamlebakken,59.596833,10.658613,bus,bus
NSR:Quay:8265,NSR:Quay:8265,Hvitsten torg,59.598716,10.655483,bus,bus
NSR:Quay:8272,NSR:Quay:8272,Kullebunn,59.602548,10.663465,bus,bus
NSR:Quay:8261,NSR:Quay:8261,Thomas Olsens vei,59.60533,10.671847,bus,bus
NSR:Quay:8538,NSR:Quay:8538,Knallstad gård,59.60703,10.679721,bus,bus
NSR:Quay:12308,NSR:Quay:12308,Skogbygda mat,60.229071,11.512044,bus,bus
NSR:Quay:8075,NSR:Quay:8075,Branderud,59.983601,11.143447,bus,bus
NSR:Quay:8071,NSR:Quay:8071,Tretjernet,59.985686,11.131766,bus,bus
NSR:Quay:8064,NSR:Quay:8064,Asakmoen,59.985576,11.111711,bus,bus
NSR:Quay:8059,NSR:Quay:8059,Asak pleiehjem,59.988852,11.106301,bus,bus
NSR:Quay:8056,NSR:Quay:8056,Asak skole,59.993459,11.108186,bus,bus
NSR:Quay:8052,NSR:Quay:8052,Heishagen,59.997928,11.098544,bus,bus
NSR:Quay:8047,NSR:Quay:8047,Leirsund,59.996439,11.086935,bus,bus
NSR:Quay:10250,NSR:Quay:10250,Villvinveien,59.97185,11.066851,bus,bus
NSR:Quay:10247,NSR:Quay:10247,Roseveien,59.967913,11.0654,bus,bus
NSR:Quay:10608,NSR:Quay:10608,Udnes skole,60.090125,11.361033,bus,bus
NSR:Quay:7667,NSR:Quay:7667,Rånås bru,60.034443,11.331196,bus,bus
NSR:Quay:12018,NSR:Quay:12018,Runniteiet,60.133484,11.48498,bus,bus
NSR:Quay:11903,NSR:Quay:11903,Folmo,60.145191,11.492051,bus,bus
NSR:Quay:12556,NSR:Quay:12556,Husmo,60.150298,11.496562,bus,bus
NSR:Quay:12555,NSR:Quay:12555,Skøyenteiet,60.1487,11.531975,bus,bus
NSR:Quay:12546,NSR:Quay:12546,Smedsrud,60.156576,11.539266,bus,bus
NSR:Quay:12548,NSR:Quay:12548,Halvorsen,60.163391,11.557419,bus,bus
NSR:Quay:12487,NSR:Quay:12487,Seterstøa stasjon,60.171399,11.566943,bus,bus
NSR:Quay:6526,NSR:Quay:6526,Herstukrysset,60.254635,11.064397,bus,bus
NSR:Quay:9630,NSR:Quay:9630,Enebakk kirke,59.763771,11.14662,bus,bus
NSR:Quay:98558,NSR:Quay:98558,Nilsemarka,59.781066,10.477723,bus,bus
NSR:Quay:6155,NSR:Quay:6155,Hovedgården,59.785625,10.437012,bus,bus
NSR:Quay:5504,NSR:Quay:5504,Risengasletta,59.827724,10.437782,bus,bus
NSR:Quay:5466,NSR:Quay:5466,Asker rådhus,59.837189,10.435207,bus,bus
NSR:Quay:6261,NSR:Quay:6261,Høymyrfjellet,59.78229,10.469484,bus,bus
NSR:Quay:6272,NSR:Quay:6272,Torpstubben øvre,59.785779,10.470285,bus,bus
NSR:Quay:6267,NSR:Quay:6267,Torpstubben nedre,59.7876,10.473707,bus,bus
NSR:Quay:6275,NSR:Quay:6275,Torpfjellet,59.786632,10.47574,bus,bus
NSR:Quay:6262,NSR:Quay:6262,Høymyrfjellet,59.782265,10.469355,bus,bus
NSR:Quay:102457,NSR:Quay:102457,Rustadgrenda,59.781628,10.466916,bus,bus
NSR:Quay:5972,NSR:Quay:5972,Høymyrmarka,59.787295,10.478921,bus,bus
NSR:Quay:110985,NSR:Quay:110985,Dalveien,59.791658,10.481413,bus,bus
NSR:Quay:6028,NSR:Quay:6028,Vollen,59.807026,10.488534,bus,bus
NSR:Quay:6794,NSR:Quay:6794,Einerhaugen,59.88304,11.551861,bus,bus
NSR:Quay:6660,NSR:Quay:6660,Kjelle skole,59.886594,11.577289,bus,bus
NSR:Quay:107263,NSR:Quay:107263,Moseby,59.901664,11.553601,bus,bus
NSR:Quay:7295,NSR:Quay:7295,Grasåsen,59.83555,11.549804,bus,bus
NSR:Quay:7289,NSR:Quay:7289,Øsken,59.818725,11.521571,bus,bus
NSR:Quay:7284,NSR:Quay:7284,Helgerud,59.813762,11.522266,bus,bus
NSR:Quay:6561,NSR:Quay:6561,Autenveien,59.809033,11.520166,bus,bus
NSR:Quay:6597,NSR:Quay:6597,Bergerud,59.798893,11.518311,bus,bus
NSR:Quay:7267,NSR:Quay:7267,Nærby,59.787574,11.52211,bus,bus
NSR:Quay:7067,NSR:Quay:7067,Sandemtorget,59.786945,11.490908,bus,bus
NSR:Quay:7071,NSR:Quay:7071,Naddumbrua,59.792349,11.484822,bus,bus
NSR:Quay:7281,NSR:Quay:7281,Naddum,59.79314,11.482499,bus,bus
NSR:Quay:7076,NSR:Quay:7076,Smieveien,59.793305,11.473149,bus,bus
NSR:Quay:7411,NSR:Quay:7411,Bøler,60.039177,11.266917,bus,bus
NSR:Quay:7404,NSR:Quay:7404,Hellesjø,60.045041,11.297271,bus,bus
NSR:Quay:7178,NSR:Quay:7178,Kragtorp,59.676122,11.481172,bus,bus
NSR:Quay:11060,NSR:Quay:11060,Droggetoppen,60.130342,11.488869,bus,bus
NSR:Quay:6604,NSR:Quay:6604,Sot ved saga,59.960306,11.766211,bus,bus
NSR:Quay:7020,NSR:Quay:7020,Søndre Mangen,59.95512,11.763367,bus,bus
NSR:Quay:7051,NSR:Quay:7051,Garsjø,59.929307,11.697658,bus,bus
NSR:Quay:6657,NSR:Quay:6657,Haugrim,59.903645,11.592596,bus,bus
NSR:Quay:6667,NSR:Quay:6667,Haneborg gård,59.912528,11.575902,bus,bus
NSR:Quay:11061,NSR:Quay:11061,Droggetoppen,60.130443,11.489256,bus,bus
NSR:Quay:5778,NSR:Quay:5778,Lars Tønsagers veg,60.33562,11.269889,bus,bus
NSR:Quay:5508,NSR:Quay:5508,Dorr,60.400518,11.238914,bus,bus
NSR:Quay:5486,NSR:Quay:5486,Langset skole,60.404189,11.242412,bus,bus
NSR:Quay:5488,NSR:Quay:5488,Langset,60.411241,11.242723,bus,bus
NSR:Quay:9344,NSR:Quay:9344,Brinken,60.137623,11.162186,bus,bus
NSR:Quay:9353,NSR:Quay:9353,Tungen,60.133033,11.173726,bus,bus
NSR:Quay:9220,NSR:Quay:9220,Verkensvegen,60.138471,11.173745,bus,bus
NSR:Quay:8892,NSR:Quay:8892,Veiberggata,60.141706,11.172248,bus,bus
NSR:Quay:8566,NSR:Quay:8566,Ole Reistads veg,60.148937,11.164916,bus,bus
NSR:Quay:8883,NSR:Quay:8883,Major O. Laakes veg,60.15358,11.157692,bus,bus
NSR:Quay:8559,NSR:Quay:8559,Hagavegen,60.147517,11.15755,bus,bus
NSR:Quay:8552,NSR:Quay:8552,Parktoppen,60.146621,11.16039,bus,bus
NSR:Quay:8970,NSR:Quay:8970,Gjestad bo-og aktivitetssenter,60.144549,11.155289,bus,bus
NSR:Quay:9365,NSR:Quay:9365,Soltun bosenter,60.142969,11.166476,bus,bus
NSR:Quay:8959,NSR:Quay:8959,Veiberg,60.142319,11.172511,bus,bus
NSR:Quay:102657,NSR:Quay:102657,Grevlingbakken,59.939477,10.588803,bus,bus
NSR:Quay:102654,NSR:Quay:102654,Kalkbrennerveien,59.932619,10.585853,bus,bus
NSR:Quay:8932,NSR:Quay:8932,Furulundvegen,60.07384,11.029064,bus,bus
NSR:Quay:8910,NSR:Quay:8910,Bjørklundvegen,60.075105,11.025883,bus,bus
NSR:Quay:8906,NSR:Quay:8906,Kulsrudgutua,60.077546,11.02186,bus,bus
NSR:Quay:8900,NSR:Quay:8900,Orvegen,60.079312,11.018641,bus,bus
NSR:Quay:8934,NSR:Quay:8934,Rønnegrinda,60.08121,11.01775,bus,bus
NSR:Quay:8941,NSR:Quay:8941,Rud,60.085327,11.019958,bus,bus
NSR:Quay:8945,NSR:Quay:8945,Fossum,60.088475,11.024971,bus,bus
NSR:Quay:8950,NSR:Quay:8950,Åmotsgutua,60.092955,11.025333,bus,bus
NSR:Quay:8954,NSR:Quay:8954,Vestby skole,60.096348,11.022329,bus,bus
NSR:Quay:100620,NSR:Quay:100620,Gamlevegen,60.076296,11.128735,bus,bus
NSR:Quay:6743,NSR:Quay:6743,Lierbakken,59.915661,11.538823,bus,bus
NSR:Quay:6413,NSR:Quay:6413,Svensjø bru,59.962573,11.489934,bus,bus
NSR:Quay:6776,NSR:Quay:6776,Skimten,60.451653,10.761863,bus,bus
NSR:Quay:6782,NSR:Quay:6782,Dølerudseter,60.448619,10.803479,bus,bus
NSR:Quay:6789,NSR:Quay:6789,Sibilrud,60.449888,10.821313,bus,bus
NSR:Quay:6795,NSR:Quay:6795,Lundberg,60.447876,10.836087,bus,bus
NSR:Quay:6733,NSR:Quay:6733,Skabland,60.443568,10.854034,bus,bus
NSR:Quay:6740,NSR:Quay:6740,Sørengvegen,60.440342,10.868941,bus,bus
NSR:Quay:6746,NSR:Quay:6746,Svartungsvegen,60.434961,10.884131,bus,bus
NSR:Quay:6753,NSR:Quay:6753,Skrukkelidammen,60.41838,10.938915,bus,bus
NSR:Quay:6763,NSR:Quay:6763,Knaisetra,60.420688,10.956577,bus,bus
NSR:Quay:6803,NSR:Quay:6803,Brattlia,60.419383,10.97223,bus,bus
NSR:Quay:6827,NSR:Quay:6827,Rødfoss,60.415171,11.016779,bus,bus
NSR:Quay:6808,NSR:Quay:6808,Hvile,60.415888,11.030598,bus,bus
NSR:Quay:6832,NSR:Quay:6832,Buråsvegen,60.416441,11.041104,bus,bus
NSR:Quay:6769,NSR:Quay:6769,Jåterud,60.413029,11.046871,bus,bus
NSR:Quay:8180,NSR:Quay:8180,Isakbekken,59.951811,11.076799,bus,bus
NSR:Quay:108332,NSR:Quay:108332,Odins vei,59.760992,10.458686,bus,bus
NSR:Quay:28409,NSR:Quay:28409,Tors vei,59.765409,10.461675,bus,bus
NSR:Quay:110981,NSR:Quay:110981,Bøveien,59.766431,10.448569,bus,bus
NSR:Quay:110984,NSR:Quay:110984,Fossumveien,59.765543,10.443578,bus,bus
NSR:Quay:28415,NSR:Quay:28415,Stokker,59.769564,10.441499,bus,bus
NSR:Quay:6373,NSR:Quay:6373,Bakkelittfabrikken,59.925633,11.502374,bus,bus
NSR:Quay:6439,NSR:Quay:6439,Bogstad,59.926199,11.482231,bus,bus
NSR:Quay:103460,NSR:Quay:103460,Enebakkhallen,59.764251,11.14847,bus,bus
NSR:Quay:9621,NSR:Quay:9621,Krokengveien,59.762596,11.137893,bus,bus
NSR:Quay:9616,NSR:Quay:9616,Østenbøl bru,59.764278,11.132829,bus,bus
NSR:Quay:9611,NSR:Quay:9611,Elverum,59.766283,11.124663,bus,bus
NSR:Quay:9608,NSR:Quay:9608,Ekeberg,59.769532,11.119511,bus,bus
NSR:Quay:9602,NSR:Quay:9602,Ekebergdalen,59.771809,11.117883,bus,bus
NSR:Quay:9607,NSR:Quay:9607,Ekeberg,59.769434,11.11949,bus,bus
NSR:Quay:9612,NSR:Quay:9612,Elverum,59.766219,11.124725,bus,bus
NSR:Quay:9615,NSR:Quay:9615,Østenbøl bru,59.764239,11.132711,bus,bus
NSR:Quay:9622,NSR:Quay:9622,Krokengveien,59.762504,11.1378,bus,bus
NSR:Quay:106704,NSR:Quay:106704,Løren T,59.929626,10.791769,bus,bus
NSR:Quay:10258,NSR:Quay:10258,Nesodden vgs.,59.841067,10.677173,bus,bus
NSR:Quay:6658,NSR:Quay:6658,Østerås,59.939367,10.608831,metro,metro
NSR:Quay:7844,NSR:Quay:7844,Fråstad,59.936519,11.188433,bus,bus
NSR:Quay:5513,NSR:Quay:5513,Letohallen,60.249543,11.177248,bus,bus
NSR:Quay:9079,NSR:Quay:9079,Nitteberg,60.115956,11.083998,bus,bus
NSR:Quay:98515,NSR:Quay:98515,Skjønhaug,59.718049,11.793708,bus,bus
NSR:Quay:98528,NSR:Quay:98528,Ramberg,59.726339,11.78406,bus,bus
NSR:Quay:98517,NSR:Quay:98517,Eidet,59.738875,11.804327,bus,bus
NSR:Quay:98519,NSR:Quay:98519,Tørnby,59.744248,11.806258,bus,bus
NSR:Quay:98521,NSR:Quay:98521,Rømskog skole,59.748991,11.811435,bus,bus
NSR:Quay:98531,NSR:Quay:98531,Skolestua,59.745364,11.823175,bus,bus
NSR:Quay:98523,NSR:Quay:98523,Østkroken,59.751711,11.823075,bus,bus
NSR:Quay:98526,NSR:Quay:98526,Trandum,59.755501,11.817963,bus,bus
NSR:Quay:98509,NSR:Quay:98509,Rømskog NSB-garasje,59.758011,11.820098,bus,bus
NSR:Quay:98511,NSR:Quay:98511,Lund i Rømskog,59.770064,11.816933,bus,bus
NSR:Quay:98513,NSR:Quay:98513,Trandumsætrakrysset,59.775903,11.808439,bus,bus
NSR:Quay:6905,NSR:Quay:6905,Gropa,59.781318,11.786619,bus,bus
NSR:Quay:6889,NSR:Quay:6889,Setskog garasje,59.806756,11.722827,bus,bus
NSR:Quay:6893,NSR:Quay:6893,Lund i Setskog,59.817512,11.723834,bus,bus
NSR:Quay:6849,NSR:Quay:6849,Lidalen,59.847499,11.708832,bus,bus
NSR:Quay:6854,NSR:Quay:6854,Fagermoen,59.85036,11.691757,bus,bus
NSR:Quay:6863,NSR:Quay:6863,Åmot,59.853684,11.672909,bus,bus
NSR:Quay:9980,NSR:Quay:9980,Hallangen veiskille,59.719093,10.621475,bus,bus
NSR:Quay:9987,NSR:Quay:9987,Jordveien,59.714644,10.622352,bus,bus
NSR:Quay:9992,NSR:Quay:9992,Bekkeholtet,59.70701,10.619981,bus,bus
NSR:Quay:9899,NSR:Quay:9899,Søndre Hallangen,59.70408,10.618554,bus,bus
NSR:Quay:9991,NSR:Quay:9991,Bekkeholtet,59.706993,10.620081,bus,bus
NSR:Quay:9988,NSR:Quay:9988,Jordveien,59.714579,10.622478,bus,bus
NSR:Quay:111177,NSR:Quay:111177,Hallangsvingen,59.717886,10.623329,bus,bus
NSR:Quay:6850,NSR:Quay:6850,Parksvingen,59.924776,10.602188,bus,bus
NSR:Quay:102649,NSR:Quay:102649,Wilses vei,59.929382,10.623188,bus,bus
NSR:Quay:6580,NSR:Quay:6580,Ruglandbakken,59.937695,10.630442,bus,bus
NSR:Quay:102651,NSR:Quay:102651,Ruglandveien,59.945351,10.631536,bus,bus
NSR:Quay:100662,NSR:Quay:100662,Sætreskogen,59.769319,10.819382,bus,bus
NSR:Quay:9304,NSR:Quay:9304,Stenfeltlia,59.761309,10.822429,bus,bus
NSR:Quay:9336,NSR:Quay:9336,Ramstad terrasse,59.74528,10.845373,bus,bus
NSR:Quay:9327,NSR:Quay:9327,Steinsleppen,59.741632,10.825212,bus,bus
NSR:Quay:5806,NSR:Quay:5806,Døhlen,60.112031,11.038682,bus,bus
NSR:Quay:108905,NSR:Quay:108905,Nordmyrvegen,60.224162,11.145914,bus,bus
NSR:Quay:9143,NSR:Quay:9143,Trandum,60.212167,11.11925,bus,bus
NSR:Quay:9152,NSR:Quay:9152,Flystasjonvegen,60.208746,11.11435,bus,bus
NSR:Quay:8792,NSR:Quay:8792,Myrhus,60.104264,11.193706,bus,bus
NSR:Quay:9728,NSR:Quay:9728,Kroer kirke,59.63843,10.847273,bus,bus
NSR:Quay:6359,NSR:Quay:6359,Harkerud veikryss,59.945997,11.370809,bus,bus
NSR:Quay:107515,NSR:Quay:107515,Vormsund skole,60.159474,11.431346,bus,bus
NSR:Quay:12073,NSR:Quay:12073,Tesen,60.158146,11.376557,bus,bus
NSR:Quay:12062,NSR:Quay:12062,Finstadteiet,60.163456,11.371692,bus,bus
NSR:Quay:110884,NSR:Quay:110884,Bjørkemoen,60.189208,11.45012,bus,bus
NSR:Quay:9376,NSR:Quay:9376,Gystad bosenter,60.147184,11.193652,bus,bus
NSR:Quay:8989,NSR:Quay:8989,Tiurkroken,60.154113,11.185512,bus,bus
NSR:Quay:8979,NSR:Quay:8979,Tyristubben,60.158217,11.184787,bus,bus
NSR:Quay:9065,NSR:Quay:9065,Nordby stasjon,60.154837,11.181153,bus,bus
NSR:Quay:8532,NSR:Quay:8532,Sørholtsvingen,60.159502,11.176864,bus,bus
NSR:Quay:8948,NSR:Quay:8948,Jessheimkrysset,60.143358,11.168649,bus,bus
NSR:Quay:110908,NSR:Quay:110908,Vestby ungdomsskole,59.595487,10.755202,bus,bus
NSR:Quay:8534,NSR:Quay:8534,Sundby,59.595665,10.747662,bus,bus
NSR:Quay:8179,NSR:Quay:8179,Isakbekken,59.951598,11.076399,bus,bus
NSR:Quay:10048,NSR:Quay:10048,Visperud,59.936533,10.937088,bus,bus
NSR:Quay:98504,NSR:Quay:98504,Trosterud,59.653366,11.861825,bus,bus
NSR:Quay:12549,NSR:Quay:12549,Halvorsen,60.163471,11.55725,bus,bus
NSR:Quay:12547,NSR:Quay:12547,Smedsrud skole,60.163216,11.550297,bus,bus
NSR:Quay:12490,NSR:Quay:12490,Funnefoss,60.169513,11.533569,bus,bus
NSR:Quay:6768,NSR:Quay:6768,Jåterud,60.413113,11.04693,bus,bus
NSR:Quay:6833,NSR:Quay:6833,Buråsvegen,60.416713,11.040562,bus,bus
NSR:Quay:6809,NSR:Quay:6809,Hvile,60.415878,11.029927,bus,bus
NSR:Quay:6825,NSR:Quay:6825,Rødfoss,60.415216,11.016039,bus,bus
NSR:Quay:6804,NSR:Quay:6804,Brattlia,60.419532,10.970533,bus,bus
NSR:Quay:6762,NSR:Quay:6762,Knaisetra,60.420739,10.956156,bus,bus
NSR:Quay:6754,NSR:Quay:6754,Skrukkelidammen,60.418514,10.938005,bus,bus
NSR:Quay:6745,NSR:Quay:6745,Svartungsvegen,60.435008,10.884329,bus,bus
NSR:Quay:6739,NSR:Quay:6739,Sørengvegen,60.440526,10.868536,bus,bus
NSR:Quay:6734,NSR:Quay:6734,Skabland,60.443674,10.853685,bus,bus
NSR:Quay:6796,NSR:Quay:6796,Lundberg,60.448036,10.836014,bus,bus
NSR:Quay:6790,NSR:Quay:6790,Sibilrud,60.449963,10.820691,bus,bus
NSR:Quay:6783,NSR:Quay:6783,Dølerudseter,60.448696,10.803337,bus,bus
NSR:Quay:6777,NSR:Quay:6777,Skimten,60.451778,10.76191,bus,bus
NSR:Quay:6695,NSR:Quay:6695,Sletner veikryss,59.925252,11.540194,bus,bus
NSR:Quay:6686,NSR:Quay:6686,Holmenbyen vest,59.923754,11.554753,bus,bus
NSR:Quay:6679,NSR:Quay:6679,Holmenbyen øst,59.92226,11.560088,bus,bus
