from,to,lineId,lineCode,mode,authority,travelTimeSec,tripsInFeed,tripsOn2025_11_17
NSR:Quay:7202,NSR:Quay:101465,RUT:Line:2031,31E,bus,Ruter,240,35,36
NSR:Quay:101465,NSR:Quay:101401,RUT:Line:2031,31E,bus,Ruter,240,35,36
NSR:Quay:101401,NSR:Quay:11037,RUT:Line:2031,31E,bus,Ruter,180,35,36
NSR:Quay:11037,NSR:Quay:104045,RUT:Line:2031,31E,bus,Ruter,120,35,36
NSR:Quay:104045,NSR:Quay:11064,RUT:Line:2031,31E,bus,Ruter,180,35,36
NSR:Quay:11064,NSR:Quay:10988,RUT:Line:2031,31E,bus,Ruter,60,35,36
NSR:Quay:10988,NSR:Quay:11001,RUT:Line:2031,31E,bus,Ruter,60,35,36
NSR:Quay:11001,NSR:Quay:10964,RUT:Line:2031,31E,bus,Ruter,60,35,36
NSR:Quay:10964,NSR:Quay:10950,RUT:Line:2031,31E,bus,Ruter,60,35,36
NSR:Quay:10950,NSR:Quay:10943,RUT:Line:2031,31E,bus,Ruter,60,35,36
NSR:Quay:10943,NSR:Quay:10643,RUT:Line:2031,31E,bus,Ruter,60,35,36
NSR:Quay:10643,NSR:Quay:10665,RUT:Line:2031,31E,bus,Ruter,120,35,36
NSR:Quay:10537,NSR:Quay:10532,RUT:Line:3077,77X,bus,Ruter,60,24,38
NSR:Quay:10532,NSR:Quay:10528,RUT:Line:3077,77X,bus,Ruter,60,24,38
NSR:Quay:10528,NSR:Quay:10523,RUT:Line:3077,77X,bus,Ruter,60,24,38
NSR:Quay:10523,NSR:Quay:10549,RUT:Line:3077,77X,bus,Ruter,60,24,38
NSR:Quay:10549,NSR:Quay:10510,RUT:Line:3077,77X,bus,Ruter,60,24,38
NSR:Quay:10510,NSR:Quay:10456,RUT:Line:3077,77X,bus,Ruter,60,24,38
NSR:Quay:10456,NSR:Quay:10460,RUT:Line:3077,77X,bus,Ruter,60,24,38
NSR:Quay:10460,NSR:Quay:12405,RUT:Line:3077,77X,bus,Ruter,240,24,38
NSR:Quay:10594,NSR:Quay:10601,RUT:Line:517,517,bus,Ruter,60,1,0
NSR:Quay:12384,NSR:Quay:12385,RUT:Line:4073,73X,bus,Ruter,60,22,52
NSR:Quay:12385,NSR:Quay:12390,RUT:Line:4073,73X,bus,Ruter,60,22,52
NSR:Quay:12390,NSR:Quay:10431,RUT:Line:4073,73X,bus,Ruter,120,22,52
NSR:Quay:10431,NSR:Quay:10483,RUT:Line:4073,73X,bus,Ruter,60,21,52
NSR:Quay:10483,NSR:Quay:10487,RUT:Line:4073,73X,bus,Ruter,120,21,52
NSR:Quay:10487,NSR:Quay:10491,RUT:Line:4073,73X,bus,Ruter,60,21,52
NSR:Quay:10491,NSR:Quay:10497,RUT:Line:4073,73X,bus,Ruter,60,21,52
NSR:Quay:10497,NSR:Quay:10502,RUT:Line:4073,73X,bus,Ruter,60,21,52
NSR:Quay:10502,NSR:Quay:12402,RUT:Line:4073,73X,bus,Ruter,240,21,52
NSR:Quay:10514,NSR:Quay:10518,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:10518,NSR:Quay:10522,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:10522,NSR:Quay:10492,RUT:Line:3905,5N,bus,Ruter,120,18,2
NSR:Quay:10492,NSR:Quay:10565,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:10565,NSR:Quay:10562,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:10562,NSR:Quay:10550,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:10550,NSR:Quay:110987,RUT:Line:3905,5N,bus,Ruter,120,16,2
NSR:Quay:110987,NSR:Quay:98643,RUT:Line:3905,5N,bus,Ruter,60,16,2
NSR:Quay:98643,NSR:Quay:10775,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:10775,NSR:Quay:10933,RUT:Line:3905,5N,bus,Ruter,120,18,2
NSR:Quay:10933,NSR:Quay:10926,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:10926,NSR:Quay:10931,RUT:Line:3905,5N,bus,Ruter,,18,2
NSR:Quay:10931,NSR:Quay:10866,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:10866,NSR:Quay:10832,RUT:Line:3905,5N,bus,Ruter,180,18,2
NSR:Quay:10832,NSR:Quay:11079,RUT:Line:3905,5N,bus,Ruter,180,18,2
NSR:Quay:11079,NSR:Quay:11069,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:11069,NSR:Quay:11116,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:11116,NSR:Quay:11110,RUT:Line:3905,5N,bus,Ruter,120,18,2
NSR:Quay:11110,NSR:Quay:11912,RUT:Line:3905,5N,bus,Ruter,120,18,2
NSR:Quay:11912,NSR:Quay:11951,RUT:Line:3905,5N,bus,Ruter,120,18,2
NSR:Quay:11951,NSR:Quay:11943,RUT:Line:3905,5N,bus,Ruter,60,18,2
NSR:Quay:11943,NSR:Quay:104028,RUT:Line:3905,5N,bus,Ruter,120,18,2
NSR:Quay:104028,NSR:Quay:7203,RUT:Line:3905,5N,bus,Ruter,120,18,2
NSR:Quay:7203,NSR:Quay:7169,RUT:Line:3919,19N,bus,Ruter,120,15,5
NSR:Quay:7169,NSR:Quay:104410,RUT:Line:3919,19N,bus,Ruter,120,15,5
NSR:Quay:104410,NSR:Quay:12110,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12110,NSR:Quay:12106,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12106,NSR:Quay:12188,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12188,NSR:Quay:12180,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12180,NSR:Quay:12176,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12176,NSR:Quay:12172,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12172,NSR:Quay:12165,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12165,NSR:Quay:12158,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12158,NSR:Quay:12234,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12234,NSR:Quay:12225,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12225,NSR:Quay:12321,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12321,NSR:Quay:12325,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12325,NSR:Quay:12339,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12339,NSR:Quay:12336,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12336,NSR:Quay:12366,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12366,NSR:Quay:12377,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12377,NSR:Quay:12371,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12371,NSR:Quay:12375,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12375,NSR:Quay:12419,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12419,NSR:Quay:12410,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12410,NSR:Quay:12429,RUT:Line:3919,19N,bus,Ruter,120,15,5
NSR:Quay:12429,NSR:Quay:12451,RUT:Line:3919,19N,bus,Ruter,120,15,5
NSR:Quay:12451,NSR:Quay:12453,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12453,NSR:Quay:12457,RUT:Line:3919,19N,bus,Ruter,120,15,5
NSR:Quay:12457,NSR:Quay:12458,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:12458,NSR:Quay:12461,RUT:Line:3919,19N,bus,Ruter,60,15,5
NSR:Quay:11134,NSR:Quay:11179,RUT:Line:5,5,metro,Ruter,120,6,168
NSR:Quay:11179,NSR:Quay:10882,RUT:Line:5,5,metro,Ruter,60,6,168
NSR:Quay:10882,NSR:Quay:10850,RUT:Line:5,5,metro,Ruter,120,6,168
NSR:Quay:10850,NSR:Quay:10818,RUT:Line:5,5,metro,Ruter,60,6,168
NSR:Quay:7202,NSR:Quay:104029,RUT:Line:3904,4N,bus,Ruter,60,12,4
NSR:Quay:104029,NSR:Quay:12036,RUT:Line:3904,4N,bus,Ruter,120,12,4
NSR:Quay:12036,NSR:Quay:12049,RUT:Line:3904,4N,bus,Ruter,60,12,4
NSR:Quay:12049,NSR:Quay:12075,RUT:Line:3904,4N,bus,Ruter,120,12,4
NSR:Quay:12075,NSR:Quay:12079,RUT:Line:3904,4N,bus,Ruter,60,12,4
NSR:Quay:12079,NSR:Quay:12083,RUT:Line:3904,4N,bus,Ruter,60,12,4
NSR:Quay:12083,NSR:Quay:11145,RUT:Line:3904,4N,bus,Ruter,180,12,4
NSR:Quay:10822,NSR:Quay:12295,RUT:Line:3904,4N,bus,Ruter,180,12,4
NSR:Quay:12295,NSR:Quay:10627,RUT:Line:3904,4N,bus,Ruter,120,12,4
NSR:Quay:10627,NSR:Quay:10641,RUT:Line:3904,4N,bus,Ruter,120,12,4
NSR:Quay:10641,NSR:Quay:10690,RUT:Line:3904,4N,bus,Ruter,60,12,4
NSR:Quay:10690,NSR:Quay:10685,RUT:Line:3904,4N,bus,Ruter,120,12,4
NSR:Quay:10666,NSR:Quay:10681,RUT:Line:4,4,metro,Ruter,180,31,160
NSR:Quay:7224,NSR:Quay:7169,RUT:Line:3080,80X,bus,Ruter,60,15,0
NSR:Quay:7169,NSR:Quay:12313,RUT:Line:3080,80X,bus,Ruter,840,15,0
NSR:Quay:12313,NSR:Quay:12440,RUT:Line:3080,80X,bus,Ruter,180,15,0
NSR:Quay:12440,NSR:Quay:12431,RUT:Line:3080,80X,bus,Ruter,180,15,0
NSR:Quay:7184,NSR:Quay:7255,RUT:Line:2,2,metro,Ruter,60,8,270
NSR:Quay:7255,NSR:Quay:7334,RUT:Line:2,2,metro,Ruter,120,8,270
NSR:Quay:7334,NSR:Quay:8028,RUT:Line:2,2,metro,Ruter,180,8,270
NSR:Quay:8028,NSR:Quay:11635,RUT:Line:2,2,metro,Ruter,120,8,270
NSR:Quay:11635,NSR:Quay:11654,RUT:Line:2,2,metro,Ruter,60,8,270
NSR:Quay:11654,NSR:Quay:11289,RUT:Line:2,2,metro,Ruter,120,8,270
NSR:Quay:11289,NSR:Quay:11153,RUT:Line:2,2,metro,Ruter,180,8,270
NSR:Quay:11153,NSR:Quay:11117,RUT:Line:2,2,metro,Ruter,60,8,270
NSR:Quay:11985,NSR:Quay:101465,RUT:Line:2390,390E,bus,Ruter,120,22,38
NSR:Quay:101465,NSR:Quay:101401,RUT:Line:2390,390E,bus,Ruter,240,22,38
NSR:Quay:101401,NSR:Quay:11037,RUT:Line:2390,390E,bus,Ruter,180,22,38
NSR:Quay:11037,NSR:Quay:104045,RUT:Line:2390,390E,bus,Ruter,60,22,38
NSR:Quay:104045,NSR:Quay:11082,RUT:Line:2390,390E,bus,Ruter,120,22,38
NSR:Quay:11082,NSR:Quay:11085,RUT:Line:2390,390E,bus,Ruter,60,22,38
NSR:Quay:11085,NSR:Quay:11064,RUT:Line:2390,390E,bus,Ruter,60,22,38
NSR:Quay:11064,NSR:Quay:10739,RUT:Line:2390,390E,bus,Ruter,420,22,38
NSR:Quay:10739,NSR:Quay:10539,RUT:Line:2390,390E,bus,Ruter,300,22,38
NSR:Quay:10301,NSR:Quay:10403,RUT:Line:2400,400E,bus,Ruter,60,14,22
NSR:Quay:10403,NSR:Quay:11231,RUT:Line:2400,400E,bus,Ruter,120,14,22
NSR:Quay:11231,NSR:Quay:11213,RUT:Line:2400,400E,bus,Ruter,60,14,22
NSR:Quay:11213,NSR:Quay:11131,RUT:Line:2400,400E,bus,Ruter,120,14,22
NSR:Quay:11144,NSR:Quay:11205,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:11205,NSR:Quay:11210,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:11210,NSR:Quay:10977,RUT:Line:68,68,bus,Ruter,120,40,74
NSR:Quay:10977,NSR:Quay:10973,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:10973,NSR:Quay:11453,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:11453,NSR:Quay:11446,RUT:Line:68,68,bus,Ruter,120,40,74
NSR:Quay:11446,NSR:Quay:11468,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:11468,NSR:Quay:11470,RUT:Line:68,68,bus,Ruter,,40,74
NSR:Quay:11470,NSR:Quay:10260,RUT:Line:68,68,bus,Ruter,180,40,74
NSR:Quay:10260,NSR:Quay:10263,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:10263,NSR:Quay:10396,RUT:Line:68,68,bus,Ruter,120,40,74
NSR:Quay:10396,NSR:Quay:10771,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:10771,NSR:Quay:10757,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:10757,NSR:Quay:10669,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:10669,NSR:Quay:10655,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:10655,NSR:Quay:10698,RUT:Line:68,68,bus,Ruter,60,40,74
NSR:Quay:10698,NSR:Quay:10724,RUT:Line:68,68,bus,Ruter,120,40,74
NSR:Quay:11405,NSR:Quay:11394,RUT:Line:3919,19N,bus,Ruter,60,13,5
NSR:Quay:11394,NSR:Quay:11398,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:11398,NSR:Quay:11307,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:11307,NSR:Quay:11300,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:11300,NSR:Quay:11311,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:11311,NSR:Quay:11671,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:11671,NSR:Quay:11315,RUT:Line:3919,19N,bus,Ruter,120,22,5
NSR:Quay:11315,NSR:Quay:11667,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:11667,NSR:Quay:11614,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:11614,NSR:Quay:11630,RUT:Line:3919,19N,bus,Ruter,,22,5
NSR:Quay:11630,NSR:Quay:11581,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:11581,NSR:Quay:11504,RUT:Line:3919,19N,bus,Ruter,120,22,5
NSR:Quay:11504,NSR:Quay:104063,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:104063,NSR:Quay:104067,RUT:Line:3919,19N,bus,Ruter,120,22,5
NSR:Quay:104067,NSR:Quay:104066,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:104066,NSR:Quay:101336,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:101336,NSR:Quay:104058,RUT:Line:3919,19N,bus,Ruter,120,22,5
NSR:Quay:104058,NSR:Quay:102839,RUT:Line:3919,19N,bus,Ruter,60,22,5
NSR:Quay:102839,NSR:Quay:101888,RUT:Line:3919,19N,bus,Ruter,120,22,5
NSR:Quay:101888,NSR:Quay:106026,RUT:Line:3919,19N,bus,Ruter,120,22,5
NSR:Quay:106026,NSR:Quay:7203,RUT:Line:3919,19N,bus,Ruter,180,22,5
NSR:Quay:7449,NSR:Quay:7699,RUT:Line:2160,160E,bus,Ruter,180,15,30
NSR:Quay:7699,NSR:Quay:11827,RUT:Line:2160,160E,bus,Ruter,240,15,30
NSR:Quay:11827,NSR:Quay:11888,RUT:Line:2160,160E,bus,Ruter,60,15,30
NSR:Quay:10550,NSR:Quay:10817,RUT:Line:345,345,bus,Ruter,60,49,98
NSR:Quay:10817,NSR:Quay:10823,RUT:Line:345,345,bus,Ruter,60,49,98
NSR:Quay:10823,NSR:Quay:98643,RUT:Line:345,345,bus,Ruter,60,49,98
NSR:Quay:109119,NSR:Quay:109539,RUT:Line:3250,250N,bus,Ruter,120,12,0
NSR:Quay:109539,NSR:Quay:7699,RUT:Line:3250,250N,bus,Ruter,180,12,0
NSR:Quay:7699,NSR:Quay:11827,RUT:Line:3250,250N,bus,Ruter,240,12,0
NSR:Quay:11827,NSR:Quay:11888,RUT:Line:3250,250N,bus,Ruter,60,12,0
NSR:Quay:99688,NSR:Quay:11829,RUT:Line:2265,265E,bus,Ruter,60,10,16
NSR:Quay:11829,NSR:Quay:7700,RUT:Line:2265,265E,bus,Ruter,240,10,16
NSR:Quay:7700,NSR:Quay:7373,RUT:Line:2265,265E,bus,Ruter,120,10,16
NSR:Quay:7202,NSR:Quay:104029,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:104029,NSR:Quay:104027,RUT:Line:3970,70N,bus,Ruter,120,10,2
NSR:Quay:104027,NSR:Quay:104024,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:104024,NSR:Quay:12110,RUT:Line:3970,70N,bus,Ruter,120,10,2
NSR:Quay:12110,NSR:Quay:12106,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:12106,NSR:Quay:12115,RUT:Line:3970,70N,bus,Ruter,120,10,2
NSR:Quay:12115,NSR:Quay:10874,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10874,NSR:Quay:10867,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10867,NSR:Quay:10837,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10837,NSR:Quay:10833,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10833,NSR:Quay:10839,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10839,NSR:Quay:10847,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10847,NSR:Quay:10929,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10929,NSR:Quay:10925,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10925,NSR:Quay:10919,RUT:Line:3970,70N,bus,Ruter,120,10,2
NSR:Quay:10919,NSR:Quay:10941,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10941,NSR:Quay:10945,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10945,NSR:Quay:10803,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10803,NSR:Quay:10794,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10794,NSR:Quay:10811,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10811,NSR:Quay:10813,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10813,NSR:Quay:10476,RUT:Line:3970,70N,bus,Ruter,180,10,2
NSR:Quay:10476,NSR:Quay:10428,RUT:Line:3970,70N,bus,Ruter,120,10,2
NSR:Quay:10428,NSR:Quay:10441,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10441,NSR:Quay:10446,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10446,NSR:Quay:10450,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10450,NSR:Quay:10516,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10516,NSR:Quay:10548,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10548,NSR:Quay:10524,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10524,NSR:Quay:10529,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10529,NSR:Quay:10533,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:10533,NSR:Quay:10536,RUT:Line:3970,70N,bus,Ruter,60,10,2
NSR:Quay:7349,NSR:Quay:7311,RUT:Line:3983,83N,bus,Ruter,120,12,0
NSR:Quay:7311,NSR:Quay:7230,RUT:Line:3983,83N,bus,Ruter,60,12,0
NSR:Quay:7230,NSR:Quay:7158,RUT:Line:3983,83N,bus,Ruter,120,12,0
NSR:Quay:7158,NSR:Quay:7169,RUT:Line:3983,83N,bus,Ruter,120,12,0
NSR:Quay:7169,NSR:Quay:12149,RUT:Line:3983,83N,bus,Ruter,240,12,0
NSR:Quay:12149,NSR:Quay:12198,RUT:Line:3983,83N,bus,Ruter,120,12,0
NSR:Quay:12198,NSR:Quay:12202,RUT:Line:3983,83N,bus,Ruter,60,12,0
NSR:Quay:12202,NSR:Quay:12206,RUT:Line:3983,83N,bus,Ruter,120,12,0
NSR:Quay:12206,NSR:Quay:12297,RUT:Line:3983,83N,bus,Ruter,60,12,0
NSR:Quay:12297,NSR:Quay:12298,RUT:Line:3983,83N,bus,Ruter,60,12,0
NSR:Quay:12298,NSR:Quay:12303,RUT:Line:3983,83N,bus,Ruter,60,12,0
NSR:Quay:12303,NSR:Quay:12304,RUT:Line:3983,83N,bus,Ruter,60,12,0
NSR:Quay:12304,NSR:Quay:12307,RUT:Line:3983,83N,bus,Ruter,60,12,0
NSR:Quay:12307,NSR:Quay:12313,RUT:Line:3983,83N,bus,Ruter,60,12,0
NSR:Quay:12313,NSR:Quay:12440,RUT:Line:3983,83N,bus,Ruter,180,12,0
NSR:Quay:12440,NSR:Quay:12429,RUT:Line:3983,83N,bus,Ruter,240,12,0
NSR:Quay:12429,NSR:Quay:12449,RUT:Line:3983,83N,bus,Ruter,120,12,0
NSR:Quay:109952,NSR:Quay:101886,RUT:Line:3901,1N,bus,Ruter,120,10,0
NSR:Quay:101886,NSR:Quay:101887,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:101887,NSR:Quay:102838,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:102838,NSR:Quay:104059,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:104059,NSR:Quay:104062,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:104062,NSR:Quay:101336,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:101336,NSR:Quay:104060,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:104060,NSR:Quay:104053,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:104053,NSR:Quay:8076,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:8076,NSR:Quay:11444,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:11444,NSR:Quay:11450,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11450,NSR:Quay:11473,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11473,NSR:Quay:11482,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11482,NSR:Quay:11511,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11511,NSR:Quay:11522,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:11522,NSR:Quay:11564,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:11564,NSR:Quay:11596,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11596,NSR:Quay:11601,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:11601,NSR:Quay:11584,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:11584,NSR:Quay:11580,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11580,NSR:Quay:11672,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:11672,NSR:Quay:11677,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11677,NSR:Quay:11702,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11702,NSR:Quay:11696,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11696,NSR:Quay:11690,RUT:Line:3901,1N,bus,Ruter,120,20,0
NSR:Quay:11690,NSR:Quay:11710,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11710,NSR:Quay:11715,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11715,NSR:Quay:11719,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:11719,NSR:Quay:11723,RUT:Line:3901,1N,bus,Ruter,60,20,0
NSR:Quay:10819,NSR:Quay:10851,RUT:Line:2,2,metro,Ruter,60,4,270
NSR:Quay:10851,NSR:Quay:10883,RUT:Line:2,2,metro,Ruter,120,4,270
NSR:Quay:10883,NSR:Quay:11176,RUT:Line:2,2,metro,Ruter,60,4,270
NSR:Quay:11176,NSR:Quay:11135,RUT:Line:2,2,metro,Ruter,120,4,270
NSR:Quay:11971,NSR:Quay:7169,RUT:Line:2505,505E,bus,Ruter,120,12,24
NSR:Quay:10635,NSR:Quay:10654,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:10654,NSR:Quay:12346,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:12346,NSR:Quay:12342,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:12342,NSR:Quay:12341,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:12341,NSR:Quay:12351,RUT:Line:75,75A,bus,Ruter,120,20,11
NSR:Quay:12351,NSR:Quay:12367,RUT:Line:75,75A,bus,Ruter,,20,11
NSR:Quay:12367,NSR:Quay:12337,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:12337,NSR:Quay:12338,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:12338,NSR:Quay:12324,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:12324,NSR:Quay:12326,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:12326,NSR:Quay:12330,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:12330,NSR:Quay:10650,RUT:Line:75,75A,bus,Ruter,120,20,11
NSR:Quay:10650,NSR:Quay:10637,RUT:Line:75,75A,bus,Ruter,60,20,11
NSR:Quay:11960,NSR:Quay:7169,RUT:Line:300,300,bus,Ruter,120,14,229
NSR:Quay:11963,NSR:Quay:7169,RUT:Line:2540,540N,bus,Ruter,120,4,0
NSR:Quay:7169,NSR:Quay:12149,RUT:Line:2540,540N,bus,Ruter,180,4,0
NSR:Quay:12149,NSR:Quay:12198,RUT:Line:2540,540N,bus,Ruter,60,4,0
NSR:Quay:12198,NSR:Quay:12202,RUT:Line:2540,540N,bus,Ruter,60,4,0
NSR:Quay:12202,NSR:Quay:12206,RUT:Line:2540,540N,bus,Ruter,60,4,0
NSR:Quay:12206,NSR:Quay:12297,RUT:Line:2540,540N,bus,Ruter,60,4,0
NSR:Quay:12297,NSR:Quay:12298,RUT:Line:2540,540N,bus,Ruter,,4,0
NSR:Quay:12298,NSR:Quay:12303,RUT:Line:2540,540N,bus,Ruter,60,4,0
NSR:Quay:12303,NSR:Quay:12304,RUT:Line:2540,540N,bus,Ruter,60,4,0
NSR:Quay:12304,NSR:Quay:12307,RUT:Line:2540,540N,bus,Ruter,60,4,0
NSR:Quay:12307,NSR:Quay:12313,RUT:Line:2540,540N,bus,Ruter,120,4,0
NSR:Quay:109117,NSR:Quay:7384,RUT:Line:3140,140N,bus,Ruter,120,14,0
NSR:Quay:7384,NSR:Quay:7699,RUT:Line:3140,140N,bus,Ruter,180,14,0
NSR:Quay:7699,NSR:Quay:11827,RUT:Line:3140,140N,bus,Ruter,240,14,0
NSR:Quay:11827,NSR:Quay:11888,RUT:Line:3140,140N,bus,Ruter,60,14,0
