id,stopPlaceId,name,lat,lon,modes,stopType
NSR:Quay:8525,NSR:Quay:8525,Heggeveien,60.003312,10.929865,bus,bus
NSR:Quay:8531,NSR:Quay:8531,Skyset,59.999954,10.927113,bus,bus
NSR:Quay:8537,NSR:Quay:8537,Ulverud skole,59.998494,10.921668,bus,bus
NSR:Quay:8472,NSR:Quay:8472,Hagan,59.998118,10.917739,bus,bus
NSR:Quay:8443,NSR:Quay:8443,Briskeveien,59.993102,10.913685,bus,bus
NSR:Quay:8464,NSR:Quay:8464,Industriveien,59.991388,10.910644,bus,bus
NSR:Quay:105077,NSR:Quay:105077,Skytta servicesenter,59.991322,10.906903,bus,bus
NSR:Quay:8429,NSR:Quay:8429,Myrlia,59.99298,10.904676,bus,bus
NSR:Quay:8427,NSR:Quay:8427,Seterhaugen,59.995734,10.903062,bus,bus
NSR:Quay:9948,NSR:Quay:9948,Dovre trygdesenter,59.933851,10.972995,bus,bus
NSR:Quay:102763,NSR:Quay:102763,Arne Garborgs vei,59.93643,10.971579,bus,bus
NSR:Quay:9866,NSR:Quay:9866,Fjellsrud skole,59.936548,10.978276,bus,bus
NSR:Quay:6143,NSR:Quay:6143,Heggedal stasjon,59.78718,10.43228,"bus,rail",multimodal
NSR:Quay:6138,NSR:Quay:6138,Sætreveien,59.79041,10.432916,bus,bus
NSR:Quay:6129,NSR:Quay:6129,Skjellestad,59.796272,10.42668,bus,bus
NSR:Quay:6122,NSR:Quay:6122,Bråte bru,59.800221,10.420259,bus,bus
NSR:Quay:6116,NSR:Quay:6116,Vinnulstad,59.803803,10.416745,bus,bus
NSR:Quay:6110,NSR:Quay:6110,Hauger,59.806566,10.40858,bus,bus
NSR:Quay:6103,NSR:Quay:6103,Strømnesveien,59.805906,10.396615,bus,bus
NSR:Quay:6098,NSR:Quay:6098,Solberg skole,59.8048,10.391012,bus,bus
NSR:Quay:6085,NSR:Quay:6085,Eriksrud,59.804143,10.382469,bus,bus
NSR:Quay:6077,NSR:Quay:6077,Dikemark,59.805831,10.372295,bus,bus
NSR:Quay:6065,NSR:Quay:6065,Grobråtenveien syd,59.811186,10.365343,bus,bus
NSR:Quay:6035,NSR:Quay:6035,Ingolfs vei,59.81774,10.365461,bus,bus
NSR:Quay:5964,NSR:Quay:5964,Engelsrud,59.819782,10.365904,bus,bus
NSR:Quay:5957,NSR:Quay:5957,Svinesjøen,59.821026,10.371775,bus,bus
NSR:Quay:5949,NSR:Quay:5949,Sportstuen,59.820498,10.382488,bus,bus
NSR:Quay:5937,NSR:Quay:5937,Trollstua,59.822609,10.3904,bus,bus
NSR:Quay:5933,NSR:Quay:5933,Måsan,59.824369,10.395137,bus,bus
NSR:Quay:5924,NSR:Quay:5924,Måsankroken,59.826775,10.401003,bus,bus
NSR:Quay:5918,NSR:Quay:5918,Drengsrud skole,59.828542,10.407859,bus,bus
NSR:Quay:5894,NSR:Quay:5894,Oreholtet,59.830725,10.417737,bus,bus
NSR:Quay:5743,NSR:Quay:5743,Hagaløkka,59.833157,10.423027,bus,bus
NSR:Quay:25655,NSR:Quay:25655,Torskeberget,59.753548,10.512403,bus,bus
NSR:Quay:28482,NSR:Quay:28482,Baku,59.757473,10.512092,bus,bus
NSR:Quay:28475,NSR:Quay:28475,Nærsnes,59.759337,10.507581,bus,bus
NSR:Quay:28470,NSR:Quay:28470,Baarsrudveien,59.758259,10.50124,bus,bus
NSR:Quay:28463,NSR:Quay:28463,Breidablikk,59.760579,10.495875,bus,bus
NSR:Quay:28459,NSR:Quay:28459,Morbergtoppen,59.77088,10.489647,bus,bus
NSR:Quay:28453,NSR:Quay:28453,Sørmarka,59.771433,10.48332,bus,bus
NSR:Quay:28444,NSR:Quay:28444,Odalsveien,59.775436,10.485404,bus,bus
NSR:Quay:10381,NSR:Quay:10381,Alværn ungdomsskole,59.820939,10.633676,bus,bus
NSR:Quay:10285,NSR:Quay:10285,Skoklefall gård,59.841271,10.676023,bus,bus
NSR:Quay:10293,NSR:Quay:10293,Hellvikskog,59.841476,10.678673,bus,bus
NSR:Quay:10329,NSR:Quay:10329,Hellvik,59.842286,10.686854,bus,bus
NSR:Quay:10624,NSR:Quay:10624,Pasop,59.842292,10.846108,bus,bus
NSR:Quay:10616,NSR:Quay:10616,Bratli,59.844521,10.843712,bus,bus
NSR:Quay:10614,NSR:Quay:10614,Brenna,59.846456,10.842299,bus,bus
NSR:Quay:10610,NSR:Quay:10610,Dalsroa,59.848214,10.840043,bus,bus
NSR:Quay:10605,NSR:Quay:10605,Dalssvingen,59.850255,10.837484,bus,bus
NSR:Quay:10483,NSR:Quay:10483,Stenbråten,59.84977,10.825286,bus,bus
NSR:Quay:10487,NSR:Quay:10487,Kantarellen legesenter,59.848709,10.816273,bus,bus
NSR:Quay:10491,NSR:Quay:10491,Kantarellen terrasse,59.848843,10.814677,bus,bus
NSR:Quay:10497,NSR:Quay:10497,Kantarellen,59.85017,10.812427,bus,bus
NSR:Quay:10502,NSR:Quay:10502,Tangen,59.84772,10.810292,bus,bus
NSR:Quay:7475,NSR:Quay:7475,Aker brygge,59.910115,10.730164,water,water
NSR:Quay:7962,NSR:Quay:7962,Hovedøya,59.898905,10.730738,water,water
NSR:Quay:7998,NSR:Quay:7998,Lindøya øst,59.890549,10.719607,water,water
NSR:Quay:109468,NSR:Quay:109468,Gressholmen,59.884524,10.724789,water,water
NSR:Quay:7990,NSR:Quay:7990,Bleikøya,59.889046,10.734917,water,water
NSR:Quay:7976,NSR:Quay:7976,Nakkholmen,59.890735,10.696918,water,water
NSR:Quay:7968,NSR:Quay:7968,Lindøya vest,59.890101,10.706515,water,water
NSR:Quay:6044,NSR:Quay:6044,Skogkanten,59.816359,10.804418,bus,bus
NSR:Quay:6038,NSR:Quay:6038,Mellomveien,59.8198,10.805299,bus,bus
NSR:Quay:10414,NSR:Quay:10414,Nordbråtan,59.825056,10.80474,bus,bus
NSR:Quay:10410,NSR:Quay:10410,Toppåsveien,59.828018,10.803975,bus,bus
NSR:Quay:12472,NSR:Quay:12472,Høgåsveien,59.830939,10.80357,bus,bus
NSR:Quay:12471,NSR:Quay:12471,Berglyveien,59.828812,10.806301,bus,bus
NSR:Quay:104023,NSR:Quay:104023,Jernbanetorget,59.912322,10.749658,bus,bus
NSR:Quay:8418,NSR:Quay:8418,Nyveien,60.056685,10.868311,bus,bus
NSR:Quay:8618,NSR:Quay:8618,Brente,60.052911,10.870403,bus,bus
NSR:Quay:8598,NSR:Quay:8598,Skråningen,60.051252,10.871492,bus,bus
NSR:Quay:8419,NSR:Quay:8419,Solliveien,60.052184,10.874837,bus,bus
NSR:Quay:5696,NSR:Quay:5696,Vøyen,59.8493,10.420859,bus,bus
NSR:Quay:5685,NSR:Quay:5685,Hanevold,59.846061,10.423475,bus,bus
NSR:Quay:5678,NSR:Quay:5678,Frydendal,59.843916,10.424497,bus,bus
NSR:Quay:5669,NSR:Quay:5669,Biterudveien,59.840867,10.429762,bus,bus
NSR:Quay:6545,NSR:Quay:6545,Haganjordet,59.911589,10.493612,bus,bus
NSR:Quay:11402,NSR:Quay:11402,Ole Messelts vei,59.924678,10.872243,bus,bus
NSR:Quay:11396,NSR:Quay:11396,Lutvannsveien,59.92577,10.872852,bus,bus
NSR:Quay:11392,NSR:Quay:11392,Lutvann skole,59.925786,10.869596,bus,bus
NSR:Quay:11386,NSR:Quay:11386,Fagerholt,59.923514,10.867584,bus,bus
NSR:Quay:11383,NSR:Quay:11383,Haukåsen skole,59.922356,10.863639,bus,bus
NSR:Quay:11312,NSR:Quay:11312,Tveita T,59.913964,10.8425,bus,bus
NSR:Quay:10228,NSR:Quay:10228,Nesoddtangen,59.870655,10.656626,bus,bus
NSR:Quay:109698,NSR:Quay:109698,Flaskebekkrysset,59.850022,10.657554,bus,bus
NSR:Quay:10303,NSR:Quay:10303,Skoklekroken,59.848302,10.664069,bus,bus
NSR:Quay:10332,NSR:Quay:10332,Solåsen,59.838448,10.688485,bus,bus
NSR:Quay:10340,NSR:Quay:10340,Berger,59.833337,10.684234,bus,bus
NSR:Quay:10344,NSR:Quay:10344,Ekelund,59.832485,10.681321,bus,bus
NSR:Quay:5758,NSR:Quay:5758,Nesodden kirke,59.805546,10.688842,bus,bus
NSR:Quay:5767,NSR:Quay:5767,Svae,59.805553,10.681745,bus,bus
NSR:Quay:5771,NSR:Quay:5771,Smia,59.805275,10.678598,bus,bus
NSR:Quay:5780,NSR:Quay:5780,Sydhagen,59.803853,10.672628,bus,bus
NSR:Quay:10384,NSR:Quay:10384,Karlstad,59.803466,10.669838,bus,bus
NSR:Quay:10388,NSR:Quay:10388,Bjerklund,59.803428,10.665329,bus,bus
NSR:Quay:10391,NSR:Quay:10391,Myra nordre,59.802358,10.660579,bus,bus
NSR:Quay:10397,NSR:Quay:10397,Myra søndre,59.801124,10.6572,bus,bus
NSR:Quay:10399,NSR:Quay:10399,Kirkerud,59.795835,10.64679,bus,bus
NSR:Quay:10405,NSR:Quay:10405,Fjell gård,59.795012,10.639886,bus,bus
NSR:Quay:5718,NSR:Quay:5718,Lunner,59.791268,10.637665,bus,bus
NSR:Quay:5725,NSR:Quay:5725,Fagerhøi,59.788601,10.637614,bus,bus
NSR:Quay:5739,NSR:Quay:5739,Nordre Granerud,59.785918,10.638344,bus,bus
NSR:Quay:5746,NSR:Quay:5746,Granerud bilverksted,59.782664,10.636179,bus,bus
NSR:Quay:5751,NSR:Quay:5751,Søndre Granerud,59.780257,10.636995,bus,bus
NSR:Quay:5551,NSR:Quay:5551,Granerud snuplass,59.77497,10.637408,bus,bus
NSR:Quay:5902,NSR:Quay:5902,Svestad gård,59.766327,10.63638,bus,bus
NSR:Quay:5909,NSR:Quay:5909,Kløfta veiskille,59.75222,10.637265,bus,bus
NSR:Quay:11271,NSR:Quay:11271,Brannvaktveien,59.953661,10.792447,bus,bus
NSR:Quay:11267,NSR:Quay:11267,Lyngåsveien,59.956188,10.788979,bus,bus
NSR:Quay:111061,NSR:Quay:111061,Grefsen stadion,59.960117,10.785323,bus,bus
NSR:Quay:104659,NSR:Quay:104659,Majorstuen,59.930364,10.715889,bus,bus
NSR:Quay:109824,NSR:Quay:109824,Frognerseteren,59.977729,10.675192,bus,bus
NSR:Quay:103684,NSR:Quay:103684,Økri,59.924439,10.46694,bus,bus
NSR:Quay:103686,NSR:Quay:103686,Nybrua,59.922587,10.456474,bus,bus
NSR:Quay:8111,NSR:Quay:8111,Lillestrøm bussterminal,59.954093,11.042107,bus,bus
NSR:Quay:7825,NSR:Quay:7825,Skarvaveien,59.949058,10.499408,bus,bus
NSR:Quay:7831,NSR:Quay:7831,Eineveien,59.954106,10.4898,bus,bus
NSR:Quay:10222,NSR:Quay:10222,Nesoddtangen,59.871064,10.656741,water,water
NSR:Quay:6377,NSR:Quay:6377,Lysaker brygge,59.911341,10.641556,water,water
NSR:Quay:6629,NSR:Quay:6629,Ovenbakken,59.941432,10.611165,bus,bus
NSR:Quay:6618,NSR:Quay:6618,Rideveien,59.944465,10.614515,bus,bus
NSR:Quay:6555,NSR:Quay:6555,Grini,59.94972,10.628116,bus,bus
NSR:Quay:6640,NSR:Quay:6640,Grinidammen,59.952942,10.632923,bus,bus
NSR:Quay:6652,NSR:Quay:6652,Syd-Fossum,59.957504,10.626773,bus,bus
NSR:Quay:6646,NSR:Quay:6646,Fossum,59.960322,10.62092,bus,bus
NSR:Quay:6687,NSR:Quay:6687,Fossumbanen,59.958526,10.614075,bus,bus
NSR:Quay:6681,NSR:Quay:6681,Fossum terrasse,59.956575,10.611876,bus,bus
NSR:Quay:6704,NSR:Quay:6704,Listuveien,59.954258,10.609918,bus,bus
NSR:Quay:6671,NSR:Quay:6671,Dæhli stutteri,59.951963,10.603129,bus,bus
NSR:Quay:6676,NSR:Quay:6676,Nordby gård,59.95038,10.599052,bus,bus
NSR:Quay:6692,NSR:Quay:6692,Jøssingveien,59.954069,10.59343,bus,bus
NSR:Quay:6176,NSR:Quay:6176,Guibekken,59.795425,10.447003,bus,bus
NSR:Quay:6170,NSR:Quay:6170,Tåsengata,59.800343,10.445788,bus,bus
NSR:Quay:6164,NSR:Quay:6164,Eid,59.806342,10.445766,bus,bus
NSR:Quay:12257,NSR:Quay:12257,Trollvann,59.961656,10.803206,bus,bus
NSR:Quay:12255,NSR:Quay:12255,Grefsenkollen,59.958694,10.804093,bus,bus
NSR:Quay:10900,NSR:Quay:10900,Rognerud,59.901735,10.825119,bus,bus
NSR:Quay:10987,NSR:Quay:10987,Østensjø skole,59.899448,10.832568,bus,bus
NSR:Quay:10958,NSR:Quay:10958,Skøyenåsen T,59.900511,10.836637,bus,bus
NSR:Quay:10963,NSR:Quay:10963,Skøyenkroken,59.897597,10.838428,bus,bus
NSR:Quay:10720,NSR:Quay:10720,Ulsrud T,59.88965,10.849138,bus,bus
NSR:Quay:10730,NSR:Quay:10730,Østbyveien,59.888806,10.843082,bus,bus
NSR:Quay:10732,NSR:Quay:10732,Jøranstien,59.888423,10.836213,bus,bus
NSR:Quay:10934,NSR:Quay:10934,Bogerudmyra,59.881813,10.833515,bus,bus
NSR:Quay:10914,NSR:Quay:10914,Treskeveien,59.889084,10.81802,bus,bus
NSR:Quay:10907,NSR:Quay:10907,Skuronnveien,59.892059,10.821871,bus,bus
NSR:Quay:10904,NSR:Quay:10904,Manglerud skole,59.894693,10.820782,bus,bus
NSR:Quay:10860,NSR:Quay:10860,Manglerud senter,59.896989,10.814559,bus,bus
NSR:Quay:9812,NSR:Quay:9812,Lørenskog sentrum,59.927994,10.954555,bus,bus
NSR:Quay:9774,NSR:Quay:9774,Postterminalen vest,59.940772,10.942742,bus,bus
NSR:Quay:98643,NSR:Quay:98643,Stanseveien,59.946862,10.877452,bus,bus
NSR:Quay:10775,NSR:Quay:10775,Nyland stasjon,59.944088,10.869577,bus,bus
NSR:Quay:10933,NSR:Quay:10933,Veitvetveien,59.940364,10.853111,bus,bus
NSR:Quay:10926,NSR:Quay:10926,Siemens,59.938003,10.837337,bus,bus
NSR:Quay:10931,NSR:Quay:10931,Vollebekk,59.936266,10.833249,bus,bus
NSR:Quay:10866,NSR:Quay:10866,Risløkkalléen,59.931377,10.824111,bus,bus
NSR:Quay:12064,NSR:Quay:12064,Wyllerløypa,59.990368,10.631306,bus,bus
NSR:Quay:8741,NSR:Quay:8741,Blåklokkelia,59.765498,10.866766,bus,bus
NSR:Quay:8748,NSR:Quay:8748,Blåbærveien,59.762513,10.86094,bus,bus
NSR:Quay:8737,NSR:Quay:8737,Bøleråsen skole,59.76388,10.853717,bus,bus
NSR:Quay:8762,NSR:Quay:8762,Bregnefaret,59.764246,10.850179,bus,bus
NSR:Quay:8758,NSR:Quay:8758,Jettegryta,59.763026,10.846497,bus,bus
NSR:Quay:9281,NSR:Quay:9281,Vevelstad gård,59.760717,10.842591,bus,bus
NSR:Quay:9256,NSR:Quay:9256,Langhus senter,59.75547,10.844686,bus,bus
NSR:Quay:9251,NSR:Quay:9251,Ødegårdsveien,59.752377,10.843686,bus,bus
NSR:Quay:8637,NSR:Quay:8637,Kruttverkveien,60.054538,10.860567,bus,bus
NSR:Quay:8675,NSR:Quay:8675,Kruttverket,60.050682,10.858639,bus,bus
NSR:Quay:108238,NSR:Quay:108238,Mostua,60.046696,10.868872,bus,bus
NSR:Quay:8581,NSR:Quay:8581,Dam,60.047878,10.881456,bus,bus
NSR:Quay:6257,NSR:Quay:6257,Torpveien,59.781461,10.458461,bus,bus
NSR:Quay:6246,NSR:Quay:6246,Forsøksgården,59.783401,10.452923,bus,bus
NSR:Quay:6239,NSR:Quay:6239,H. Stordalens vei,59.783805,10.446276,bus,bus
NSR:Quay:6213,NSR:Quay:6213,Østliveien,59.787109,10.4488,bus,bus
NSR:Quay:6183,NSR:Quay:6183,Heggedal skole,59.791517,10.446088,bus,bus
NSR:Quay:6158,NSR:Quay:6158,Kloppedalen,59.786937,10.442419,bus,bus
NSR:Quay:6149,NSR:Quay:6149,Heggedal sentrum,59.787479,10.436175,bus,bus
NSR:Quay:5731,NSR:Quay:5731,Asker stasjon,59.833206,10.433624,bus,bus
NSR:Quay:5480,NSR:Quay:5480,Trekanten,59.835549,10.431897,bus,bus
NSR:Quay:5711,NSR:Quay:5711,Asker kirke,59.842535,10.437208,bus,bus
NSR:Quay:5703,NSR:Quay:5703,Solgården,59.849315,10.447105,bus,bus
NSR:Quay:5721,NSR:Quay:5721,Asker museum,59.853647,10.455742,bus,bus
NSR:Quay:8045,NSR:Quay:8045,Hvalstad,59.857101,10.467227,bus,bus
NSR:Quay:8060,NSR:Quay:8060,Holmenbukta,59.854771,10.492493,bus,bus
NSR:Quay:7390,NSR:Quay:7390,Sandvika storsenter,59.891061,10.516038,bus,bus
NSR:Quay:5783,NSR:Quay:5783,Rønningen skole,59.819451,10.428388,bus,bus
NSR:Quay:5775,NSR:Quay:5775,Askeladdveien,59.823784,10.426522,bus,bus
NSR:Quay:5756,NSR:Quay:5756,Borgen skole,59.826705,10.421412,bus,bus
NSR:Quay:5421,NSR:Quay:5421,Fjellstrand skole,59.795923,10.622135,bus,bus
NSR:Quay:12147,NSR:Quay:12147,Frognerseteren,59.977863,10.67553,bus,bus
NSR:Quay:10000,NSR:Quay:10000,Løkenåsveien,59.917833,10.965836,bus,bus
NSR:Quay:9995,NSR:Quay:9995,Sørlitoppen,59.919656,10.974202,bus,bus
NSR:Quay:9787,NSR:Quay:9787,Oslo lufthavn,60.193623,11.095483,bus,bus
NSR:Quay:9862,NSR:Quay:9862,Clarion Hotel,60.194047,11.068887,bus,bus
NSR:Quay:9636,NSR:Quay:9636,Gardergutua,60.195673,11.071231,bus,bus
NSR:Quay:9617,NSR:Quay:9617,GA-terminalen,60.200002,11.073902,bus,bus
NSR:Quay:6683,NSR:Quay:6683,SAS-museet,60.202397,11.074946,bus,bus
NSR:Quay:6703,NSR:Quay:6703,Luftambulansen,60.207002,11.07718,bus,bus
NSR:Quay:6696,NSR:Quay:6696,Kneppefeltet,60.210589,11.076593,bus,bus
NSR:Quay:6689,NSR:Quay:6689,Søndre Børke,60.215204,11.075627,bus,bus
NSR:Quay:6380,NSR:Quay:6380,Moreppen,60.221281,11.080203,bus,bus
NSR:Quay:6403,NSR:Quay:6403,Rud-Ødegutua,60.224172,11.066079,bus,bus
NSR:Quay:6294,NSR:Quay:6294,Gunhildrud,60.225964,11.053351,bus,bus
NSR:Quay:6229,NSR:Quay:6229,Nannestad torg,60.219848,11.013791,bus,bus
NSR:Quay:6375,NSR:Quay:6375,Bahusvegen,60.223727,11.014789,bus,bus
NSR:Quay:6369,NSR:Quay:6369,Linderud,60.230337,11.011841,bus,bus
NSR:Quay:6362,NSR:Quay:6362,Bjørke kirke,60.23578,11.013327,bus,bus
NSR:Quay:6603,NSR:Quay:6603,Hetaker,60.239084,11.015735,bus,bus
NSR:Quay:6593,NSR:Quay:6593,Ihle,60.244164,11.017624,bus,bus
NSR:Quay:6583,NSR:Quay:6583,Åmål,60.24822,11.019483,bus,bus
NSR:Quay:8110,NSR:Quay:8110,Lillestrøm bussterminal,59.954059,11.042319,bus,bus
NSR:Quay:8154,NSR:Quay:8154,Kjerulfs gate,59.95571,11.052555,bus,bus
NSR:Quay:8158,NSR:Quay:8158,St. Olavs gate,59.954852,11.057195,bus,bus
NSR:Quay:8165,NSR:Quay:8165,Roald Amundsens gate,59.955494,11.067489,bus,bus
NSR:Quay:8169,NSR:Quay:8169,Vigernes,59.955645,11.073033,bus,bus
NSR:Quay:28063,NSR:Quay:28063,Gullaugkrysset,59.752004,10.286864,bus,bus
NSR:Quay:28054,NSR:Quay:28054,Husebygata,59.753939,10.271192,bus,bus
NSR:Quay:27925,NSR:Quay:27925,Amtmannsvingen,59.75289,10.26028,bus,bus
NSR:Quay:27920,NSR:Quay:27920,Frydenlund,59.751934,10.254775,bus,bus
NSR:Quay:27913,NSR:Quay:27913,Lierstranda 111,59.751022,10.250751,bus,bus
NSR:Quay:27910,NSR:Quay:27910,Jensvollveien,59.75022,10.247193,bus,bus
NSR:Quay:6232,NSR:Quay:6232,Nannestad torg,60.219893,11.013477,bus,bus
NSR:Quay:6238,NSR:Quay:6238,Bygdehuset,60.214164,11.005189,bus,bus
NSR:Quay:6243,NSR:Quay:6243,Nannestad meieri,60.209726,10.998505,bus,bus
NSR:Quay:6222,NSR:Quay:6222,Låke,60.208012,10.998527,bus,bus
NSR:Quay:6247,NSR:Quay:6247,Alderspensjonatet,60.203739,10.999018,bus,bus
NSR:Quay:6252,NSR:Quay:6252,Kjos,60.198502,11.005549,bus,bus
NSR:Quay:6258,NSR:Quay:6258,Ånesrud,60.19592,11.01116,bus,bus
NSR:Quay:6308,NSR:Quay:6308,Leirbekken,60.194553,11.016519,bus,bus
NSR:Quay:6266,NSR:Quay:6266,Nygårdstoppen,60.191723,11.018989,bus,bus
NSR:Quay:6076,NSR:Quay:6076,Engelstadkorset,60.18826,11.023159,bus,bus
NSR:Quay:10264,NSR:Quay:10264,Postens godssenter,59.934063,10.851735,bus,bus
NSR:Quay:10259,NSR:Quay:10259,Postnord,59.934337,10.848076,bus,bus
NSR:Quay:11469,NSR:Quay:11469,Postens verksteder,59.9321,10.844193,bus,bus
NSR:Quay:12030,NSR:Quay:12030,Åsjordet T,59.928471,10.646023,bus,bus
NSR:Quay:105553,NSR:Quay:105553,Elvetangen,60.111391,10.848028,bus,bus
NSR:Quay:8730,NSR:Quay:8730,Rulse,60.090109,10.879619,bus,bus
NSR:Quay:8735,NSR:Quay:8735,Staven,60.090914,10.888055,bus,bus
NSR:Quay:8745,NSR:Quay:8745,Gunhildstua,60.094817,10.884436,bus,bus
NSR:Quay:8750,NSR:Quay:8750,Kirkebyhaugen,60.100114,10.881196,bus,bus
NSR:Quay:8756,NSR:Quay:8756,Klokkertoppen,60.107451,10.875078,bus,bus
NSR:Quay:10338,NSR:Quay:10338,Edvard Munchs vei,59.938927,10.911108,bus,bus
NSR:Quay:10335,NSR:Quay:10335,Ellingsrudåsen T,59.936638,10.9171,bus,bus
NSR:Quay:12118,NSR:Quay:12118,Skansebakken,60.017975,10.584163,bus,bus
NSR:Quay:12122,NSR:Quay:12122,Sandbråten,60.018379,10.586741,bus,bus
NSR:Quay:12111,NSR:Quay:12111,Vestre Venner,60.017869,10.59103,bus,bus
NSR:Quay:12124,NSR:Quay:12124,Nordre Venner,60.017924,10.595493,bus,bus
NSR:Quay:12129,NSR:Quay:12129,Søndre Venner,60.017386,10.598526,bus,bus
NSR:Quay:12133,NSR:Quay:12133,Lokalet,60.01662,10.603298,bus,bus
NSR:Quay:12136,NSR:Quay:12136,Sørkedalen skole,60.01699,10.61161,bus,bus
NSR:Quay:12142,NSR:Quay:12142,Stubberud,60.013147,10.616059,bus,bus
NSR:Quay:12103,NSR:Quay:12103,Nordre Solberg,60.007808,10.619139,bus,bus
NSR:Quay:12098,NSR:Quay:12098,Søndre Solberg,59.999224,10.619501,bus,bus
NSR:Quay:12096,NSR:Quay:12096,Bakk,59.993443,10.622328,bus,bus
NSR:Quay:12068,NSR:Quay:12068,Wyllerveien,59.99052,10.622012,bus,bus
NSR:Quay:12090,NSR:Quay:12090,Årnes,59.988067,10.620467,bus,bus
NSR:Quay:12107,NSR:Quay:12107,Bjørnsgard,59.985866,10.621432,bus,bus
NSR:Quay:12085,NSR:Quay:12085,Zinober,59.983274,10.621556,bus,bus
NSR:Quay:12082,NSR:Quay:12082,Strøm,59.979354,10.621491,bus,bus
NSR:Quay:12077,NSR:Quay:12077,Bogstad gård,59.97296,10.628618,bus,bus
NSR:Quay:12074,NSR:Quay:12074,Bogstad badeplass,59.96937,10.638231,bus,bus
NSR:Quay:101620,NSR:Quay:101620,Sognsvann T,59.967239,10.733168,bus,bus
NSR:Quay:11405,NSR:Quay:11405,Kringsjå,59.964062,10.734187,bus,bus
NSR:Quay:6282,NSR:Quay:6282,Møllerstad,60.223305,11.0844,bus,bus
NSR:Quay:8641,NSR:Quay:8641,Åneby,60.08968,10.873828,bus,bus
NSR:Quay:8761,NSR:Quay:8761,Kirkerud,60.111234,10.866897,bus,bus
NSR:Quay:8766,NSR:Quay:8766,Tøyen,60.11345,10.86098,bus,bus
NSR:Quay:8770,NSR:Quay:8770,Tøyenhaugen,60.114673,10.858862,bus,bus
NSR:Quay:8776,NSR:Quay:8776,Grønvold,60.116086,10.855774,bus,bus
NSR:Quay:7320,NSR:Quay:7320,Kolsås,59.914254,10.501433,rail,rail
NSR:Quay:11358,NSR:Quay:11358,Haugerudveien,59.917363,10.851054,bus,bus
NSR:Quay:11419,NSR:Quay:11419,Rundtjernveien,59.915522,10.850673,bus,bus
NSR:Quay:110913,NSR:Quay:110913,Postkassene,59.911913,10.850873,bus,bus
NSR:Quay:9693,NSR:Quay:9693,Bakken,59.751231,11.003805,bus,bus
NSR:Quay:9689,NSR:Quay:9689,Fjellstad,59.754532,11.000742,bus,bus
NSR:Quay:9686,NSR:Quay:9686,Durud,59.758716,10.998685,bus,bus
NSR:Quay:9678,NSR:Quay:9678,Landskaug,59.76455,10.992411,bus,bus
NSR:Quay:9744,NSR:Quay:9744,Gran,59.771204,10.984907,bus,bus
NSR:Quay:9241,NSR:Quay:9241,Furuberget,59.779128,10.977705,bus,bus
NSR:Quay:9237,NSR:Quay:9237,Bindingsvann,59.782311,10.970739,bus,bus
NSR:Quay:9233,NSR:Quay:9233,Rolborg,59.784755,10.962497,bus,bus
NSR:Quay:9119,NSR:Quay:9119,Fjell,59.787452,10.955874,bus,bus
NSR:Quay:8676,NSR:Quay:8676,Nordliveien,59.791511,10.947168,bus,bus
NSR:Quay:8684,NSR:Quay:8684,Høgda,59.796935,10.940119,bus,bus
NSR:Quay:8688,NSR:Quay:8688,Sagstua,59.799448,10.933486,bus,bus
NSR:Quay:8692,NSR:Quay:8692,Krokhol,59.802161,10.92699,bus,bus
NSR:Quay:8696,NSR:Quay:8696,Sørmarka,59.81177,10.909182,bus,bus
NSR:Quay:9227,NSR:Quay:9227,Rolandsveien,59.815676,10.904963,bus,bus
NSR:Quay:9354,NSR:Quay:9354,Brokkenhus,59.817925,10.897346,bus,bus
NSR:Quay:10592,NSR:Quay:10592,Sværsvann bru,59.817294,10.891346,bus,bus
NSR:Quay:102650,NSR:Quay:102650,Ruglandveien,59.945329,10.631306,bus,bus
NSR:Quay:6581,NSR:Quay:6581,Ruglandbakken,59.937665,10.630324,bus,bus
NSR:Quay:102648,NSR:Quay:102648,Wilses vei,59.92937,10.623071,bus,bus
NSR:Quay:6537,NSR:Quay:6537,Bjerkelundsveien,59.930533,10.619103,bus,bus
NSR:Quay:6498,NSR:Quay:6498,Nordveien sør,59.930079,10.614375,bus,bus
NSR:Quay:6852,NSR:Quay:6852,Parksvingen,59.924844,10.602112,bus,bus
NSR:Quay:9387,NSR:Quay:9387,Sæterveien,59.94452,11.028222,bus,bus
NSR:Quay:9390,NSR:Quay:9390,Skytilveien,59.940901,11.024761,bus,bus
NSR:Quay:9395,NSR:Quay:9395,Løvenstad senter,59.93812,11.020639,bus,bus
NSR:Quay:9892,NSR:Quay:9892,Rasta skole,59.91949,10.938166,bus,bus
NSR:Quay:9898,NSR:Quay:9898,Vallerudlia,59.915675,10.93435,bus,bus
NSR:Quay:9914,NSR:Quay:9914,Tistilveien,59.913361,10.930133,bus,bus
NSR:Quay:10037,NSR:Quay:10037,Kleiva sør,59.913977,10.928044,bus,bus
NSR:Quay:10034,NSR:Quay:10034,Sønnaveien,59.915536,10.929063,bus,bus
NSR:Quay:9919,NSR:Quay:9919,Kleiva,59.917391,10.929302,bus,bus
NSR:Quay:10029,NSR:Quay:10029,Røykås,59.921491,10.932051,bus,bus
NSR:Quay:9924,NSR:Quay:9924,Røykås terrasse,59.924859,10.930412,bus,bus
