id,stopPlaceId,name,lat,lon,modes,stopType
NSR:Quay:12435,NSR:Quay:12435,Skovbakken syd,59.837514,10.794537,bus,bus
NSR:Quay:12437,NSR:Quay:12437,Ravnkroken,59.837189,10.789387,bus,bus
NSR:Quay:12438,NSR:Quay:12438,Ravnåsen,59.838065,10.786801,bus,bus
NSR:Quay:12436,NSR:Quay:12436,Ravnkroken,59.836949,10.790441,bus,bus
NSR:Quay:12402,NSR:Quay:12402,Hauketo stasjon,59.846302,10.803498,bus,bus
NSR:Quay:10459,NSR:Quay:10459,Bjørnerud,59.843889,10.819068,bus,bus
NSR:Quay:12423,NSR:Quay:12423,Nebbejordet,59.842992,10.813031,bus,bus
NSR:Quay:10455,NSR:Quay:10455,Oredalen,59.840299,10.828046,bus,bus
NSR:Quay:10511,NSR:Quay:10511,Bjørnholt nedre,59.836456,10.834756,bus,bus
NSR:Quay:10544,NSR:Quay:10544,Langteigåsen,59.818018,10.840011,bus,bus
NSR:Quay:12150,NSR:Quay:12150,Frognerseteren,59.979131,10.676528,metro,metro
NSR:Quay:11637,NSR:Quay:11637,Voksenkollen,59.980126,10.665056,metro,metro
NSR:Quay:11619,NSR:Quay:11619,Lillevann,59.980678,10.652578,metro,metro
NSR:Quay:11611,NSR:Quay:11611,Skogen,59.9751,10.647431,metro,metro
NSR:Quay:11610,NSR:Quay:11610,Voksenlia,59.966905,10.654649,metro,metro
NSR:Quay:11605,NSR:Quay:11605,Holmenkollen,59.960181,10.663055,metro,metro
NSR:Quay:11594,NSR:Quay:11594,Besserud,59.957712,10.673564,metro,metro
NSR:Quay:11577,NSR:Quay:11577,Midtstuen,59.961281,10.683016,metro,metro
NSR:Quay:11571,NSR:Quay:11571,Skådalen,59.961779,10.6907,metro,metro
NSR:Quay:11567,NSR:Quay:11567,Vettakollen,59.959993,10.695577,metro,metro
NSR:Quay:11552,NSR:Quay:11552,Gråkammen,59.955033,10.701515,metro,metro
NSR:Quay:11518,NSR:Quay:11518,Slemdal,59.950812,10.694399,metro,metro
NSR:Quay:11505,NSR:Quay:11505,Ris,59.948084,10.704321,metro,metro
NSR:Quay:11478,NSR:Quay:11478,Gaustad,59.94597,10.710203,metro,metro
NSR:Quay:11460,NSR:Quay:11460,Vinderen,59.942638,10.704779,metro,metro
NSR:Quay:11449,NSR:Quay:11449,Steinerud,59.939118,10.70424,metro,metro
NSR:Quay:11439,NSR:Quay:11439,Frøen,59.934569,10.708888,metro,metro
NSR:Quay:11179,NSR:Quay:11179,Brynseng,59.909136,10.812065,metro,metro
NSR:Quay:10882,NSR:Quay:10882,Høyenhall,59.906136,10.819487,metro,metro
NSR:Quay:10850,NSR:Quay:10850,Manglerud,59.898039,10.812736,metro,metro
NSR:Quay:10818,NSR:Quay:10818,Ryen,59.89573,10.804861,metro,metro
NSR:Quay:12293,NSR:Quay:12293,Brattlikollen,59.887388,10.800982,metro,metro
NSR:Quay:12285,NSR:Quay:12285,Karlsrud,59.880442,10.805311,metro,metro
NSR:Quay:10629,NSR:Quay:10629,Lambertseter,59.873534,10.810166,metro,metro
NSR:Quay:10666,NSR:Quay:10666,Munkelia,59.868862,10.81258,metro,metro
NSR:Quay:99833,NSR:Quay:99833,Hjortnes,59.910045,10.71034,"bus,coach service",multimodal
NSR:Quay:12314,NSR:Quay:12314,Siksakveien,59.854956,10.785431,bus,bus
NSR:Quay:12378,NSR:Quay:12378,Ingiers vei,59.849272,10.788663,bus,bus
NSR:Quay:12383,NSR:Quay:12383,Kronveien,59.849997,10.79897,bus,bus
NSR:Quay:12406,NSR:Quay:12406,Hauketo stasjon,59.845947,10.803125,bus,bus
NSR:Quay:12415,NSR:Quay:12415,Sveavegen,59.840401,10.804997,bus,bus
NSR:Quay:12418,NSR:Quay:12418,Lerdal,59.837137,10.806534,bus,bus
NSR:Quay:12464,NSR:Quay:12464,Prinsdal,59.834115,10.807368,bus,bus
NSR:Quay:12466,NSR:Quay:12466,Prinsdalsbakken,59.829318,10.808718,bus,bus
NSR:Quay:12469,NSR:Quay:12469,Trygve Strømbergs vei,59.825835,10.809222,bus,bus
NSR:Quay:11910,NSR:Quay:11910,Tøyen skole,59.914978,10.773299,bus,bus
NSR:Quay:11109,NSR:Quay:11109,Ensjø T,59.91482,10.787142,bus,bus
NSR:Quay:103595,NSR:Quay:103595,Helsfyr T,59.912867,10.801709,bus,bus
NSR:Quay:11075,NSR:Quay:11075,Hasle,59.924377,10.792265,bus,bus
NSR:Quay:11740,NSR:Quay:11740,Vogts gate,59.93174,10.763359,bus,bus
NSR:Quay:11682,NSR:Quay:11682,Vøyenbrua,59.933062,10.758319,bus,bus
NSR:Quay:11678,NSR:Quay:11678,Arkitekt Rivertz plass,59.934754,10.748607,bus,bus
NSR:Quay:10985,NSR:Quay:10985,Bjerke,59.942633,10.807513,bus,bus
NSR:Quay:11329,NSR:Quay:11329,Stordamveien,59.911222,10.847602,bus,bus
NSR:Quay:11338,NSR:Quay:11338,Postkassene,59.912369,10.851397,bus,bus
NSR:Quay:11420,NSR:Quay:11420,Rundtjernveien,59.915015,10.850595,bus,bus
NSR:Quay:11426,NSR:Quay:11426,Hellerud terrasse,59.913258,10.856769,bus,bus
NSR:Quay:11429,NSR:Quay:11429,Hellerudgrenda,59.912928,10.858996,bus,bus
NSR:Quay:11433,NSR:Quay:11433,Krokstien,59.910509,10.860066,bus,bus
NSR:Quay:11436,NSR:Quay:11436,Grankollveien,59.911682,10.860629,bus,bus
NSR:Quay:11430,NSR:Quay:11430,Hellerudgrenda,59.912867,10.859076,bus,bus
NSR:Quay:11440,NSR:Quay:11440,Landeroveien,59.916038,10.857051,bus,bus
NSR:Quay:11357,NSR:Quay:11357,Haugerudveien,59.917513,10.851421,bus,bus
NSR:Quay:10722,NSR:Quay:10722,Grorud T,59.961041,10.882865,bus,bus
NSR:Quay:11007,NSR:Quay:11007,Årvoll senter,59.944226,10.807913,bus,bus
NSR:Quay:11795,NSR:Quay:11795,Fernanda Nissen skole,59.946972,10.769624,bus,bus
NSR:Quay:11725,NSR:Quay:11725,Kristoffer Aamots bro,59.946979,10.764142,bus,bus
NSR:Quay:11603,NSR:Quay:11603,Lindern,59.934673,10.743755,bus,bus
NSR:Quay:11572,NSR:Quay:11572,Tannlegehøyskolen,59.932996,10.742215,bus,bus
NSR:Quay:11568,NSR:Quay:11568,Lovisenberg,59.9307,10.742765,bus,bus
NSR:Quay:11544,NSR:Quay:11544,Colletts gate,59.927028,10.738581,bus,bus
NSR:Quay:11519,NSR:Quay:11519,St. Hanshaugen,59.923957,10.739841,bus,bus
NSR:Quay:11534,NSR:Quay:11534,Stensberggata,59.921978,10.741306,bus,bus
NSR:Quay:11539,NSR:Quay:11539,Nordahl Bruns gate,59.919226,10.743602,bus,bus
NSR:Quay:109244,NSR:Quay:109244,Holbergs plass,59.917952,10.736765,bus,bus
NSR:Quay:104029,NSR:Quay:104029,Oslo bussterminal,59.911109,10.759252,bus,bus
NSR:Quay:11939,NSR:Quay:11939,Tøyengata,59.912342,10.764292,bus,bus
NSR:Quay:12044,NSR:Quay:12044,Politihuset,59.910278,10.76772,bus,bus
NSR:Quay:11160,NSR:Quay:11160,Etterstad skole,59.909126,10.794716,bus,bus
NSR:Quay:11163,NSR:Quay:11163,Etterstad vest,59.906956,10.796945,bus,bus
NSR:Quay:11168,NSR:Quay:11168,Etterstad sør,59.907586,10.801932,bus,bus
NSR:Quay:11173,NSR:Quay:11173,Etterstadkroken,59.909759,10.803758,bus,bus
NSR:Quay:11152,NSR:Quay:11152,Helsfyr,59.912163,10.800837,bus,bus
NSR:Quay:10508,NSR:Quay:10508,Vestli,59.972726,10.929592,metro,metro
NSR:Quay:10488,NSR:Quay:10488,Stovner,59.96226,10.92333,metro,metro
NSR:Quay:10462,NSR:Quay:10462,Rommen,59.96213,10.909467,metro,metro
NSR:Quay:10602,NSR:Quay:10602,Romsås,59.962567,10.892678,metro,metro
NSR:Quay:10719,NSR:Quay:10719,Grorud,59.96146,10.88078,metro,metro
NSR:Quay:10692,NSR:Quay:10692,Ammerud,59.958295,10.871929,metro,metro
NSR:Quay:10652,NSR:Quay:10652,Kalbakken,59.95458,10.86673,metro,metro
NSR:Quay:10640,NSR:Quay:10640,Rødtvet,59.951423,10.859253,metro,metro
NSR:Quay:10939,NSR:Quay:10939,Veitvet,59.944578,10.846936,metro,metro
NSR:Quay:10905,NSR:Quay:10905,Linderud,59.941019,10.838461,metro,metro
NSR:Quay:10885,NSR:Quay:10885,Vollebekk,59.935935,10.831052,metro,metro
NSR:Quay:10861,NSR:Quay:10861,Risløkka,59.932513,10.822957,metro,metro
NSR:Quay:10825,NSR:Quay:10825,Økern,59.928281,10.806073,metro,metro
NSR:Quay:102018,NSR:Quay:102018,Løren,59.929861,10.790361,metro,metro
NSR:Quay:10682,NSR:Quay:10682,Bergkrystallen,59.867117,10.82174,metro,metro
NSR:Quay:10976,NSR:Quay:10976,Persveien,59.922682,10.816373,bus,bus
NSR:Quay:106157,NSR:Quay:106157,Ulvenkrysset,59.919633,10.817159,bus,bus
NSR:Quay:104027,NSR:Quay:104027,Munkegata,59.908087,10.76775,bus,bus
NSR:Quay:104024,NSR:Quay:104024,St. Halvards plass,59.905996,10.767758,bus,bus
NSR:Quay:12110,NSR:Quay:12110,Lodalen,59.90329,10.77854,bus,bus
NSR:Quay:12106,NSR:Quay:12106,Kværner,59.901899,10.78833,bus,bus
NSR:Quay:12165,NSR:Quay:12165,Ekeberg camping,59.897698,10.775464,bus,bus
NSR:Quay:12158,NSR:Quay:12158,Ekeberghallen,59.891219,10.780565,bus,bus
NSR:Quay:12234,NSR:Quay:12234,Bekkelagshjemmet,59.88582,10.784712,bus,bus
NSR:Quay:12225,NSR:Quay:12225,Holtet,59.881156,10.787061,bus,bus
NSR:Quay:12227,NSR:Quay:12227,Åsliveien,59.879629,10.789993,bus,bus
NSR:Quay:12289,NSR:Quay:12289,Skogholtveien,59.879823,10.796591,bus,bus
NSR:Quay:12288,NSR:Quay:12288,Karlsrud,59.879834,10.800548,bus,bus
NSR:Quay:10662,NSR:Quay:10662,Mylskerudveien,59.874693,10.805418,bus,bus
NSR:Quay:10654,NSR:Quay:10654,Lambertseterveien,59.87129,10.806974,bus,bus
NSR:Quay:12346,NSR:Quay:12346,Bakkerudveien,59.869274,10.807744,bus,bus
NSR:Quay:12342,NSR:Quay:12342,Freidigveien,59.865822,10.8092,bus,bus
NSR:Quay:12341,NSR:Quay:12341,Nordstrandhallen,59.86417,10.809208,bus,bus
NSR:Quay:12359,NSR:Quay:12359,Munkerudkleiva,59.861471,10.82016,bus,bus
NSR:Quay:12361,NSR:Quay:12361,Øgården,59.862003,10.823515,bus,bus
NSR:Quay:12365,NSR:Quay:12365,Leirskallen,59.862275,10.827517,bus,bus
NSR:Quay:7224,NSR:Quay:7224,Jernbanetorget,59.909736,10.749435,bus,bus
NSR:Quay:109652,NSR:Quay:109652,Majorstuen,59.929419,10.713794,bus,bus
NSR:Quay:109020,NSR:Quay:109020,Majorstuen,59.928152,10.716369,bus,bus
NSR:Quay:11318,NSR:Quay:11318,Tveita,59.913191,10.840864,bus,bus
NSR:Quay:11282,NSR:Quay:11282,Tveten gård,59.911158,10.836615,bus,bus
NSR:Quay:11277,NSR:Quay:11277,Hellerud,59.910532,10.831758,bus,bus
NSR:Quay:7373,NSR:Quay:7373,Nationaltheatret,59.91419,10.731347,bus,bus
NSR:Quay:102096,NSR:Quay:102096,Nationaltheatret,59.91522,10.730601,bus,bus
NSR:Quay:11971,NSR:Quay:11971,Oslo bussterminal,59.911593,10.758891,bus,bus
NSR:Quay:11758,NSR:Quay:11758,Sandaker senter,59.93937,10.76927,bus,bus
NSR:Quay:104016,NSR:Quay:104016,Grefsenveien,59.942798,10.773586,bus,bus
NSR:Quay:104014,NSR:Quay:104014,Disen,59.946292,10.787783,bus,bus
NSR:Quay:104012,NSR:Quay:104012,Doktor Smiths vei,59.950127,10.790122,bus,bus
NSR:Quay:104010,NSR:Quay:104010,Glads vei,59.952338,10.785401,bus,bus
NSR:Quay:111019,NSR:Quay:111019,Kjelsåsalléen,59.963193,10.784325,bus,bus
NSR:Quay:11944,NSR:Quay:11944,Smestad,59.937218,10.683957,metro,metro
NSR:Quay:11933,NSR:Quay:11933,Borgen,59.934586,10.695566,metro,metro
NSR:Quay:11171,NSR:Quay:11171,Disen,59.945879,10.786966,tram,tram
NSR:Quay:11824,NSR:Quay:11824,Skøyen stasjon,59.922905,10.67847,bus,bus
NSR:Quay:11854,NSR:Quay:11854,Hoff,59.92552,10.675302,bus,bus
NSR:Quay:11859,NSR:Quay:11859,Hoff terrasse,59.927798,10.675444,bus,bus
NSR:Quay:11864,NSR:Quay:11864,Jarlsborgveien,59.930633,10.675841,bus,bus
NSR:Quay:11868,NSR:Quay:11868,Smestaddammen,59.934471,10.679325,bus,bus
NSR:Quay:110586,NSR:Quay:110586,Rikshospitalet,59.949408,10.717772,bus,bus
NSR:Quay:102125,NSR:Quay:102125,Gaustadveien,59.95399,10.717995,bus,bus
NSR:Quay:101973,NSR:Quay:101973,Øvre Sogn,59.956267,10.722227,bus,bus
NSR:Quay:102699,NSR:Quay:102699,Seterbråten,59.833007,10.827826,bus,bus
NSR:Quay:106017,NSR:Quay:106017,Sommerro,59.829164,10.830435,bus,bus
NSR:Quay:10519,NSR:Quay:10519,Mina Beiteplukks vei,59.831912,10.835164,bus,bus
NSR:Quay:10523,NSR:Quay:10523,Nyjordet,59.831167,10.837632,bus,bus
NSR:Quay:10549,NSR:Quay:10549,Bjørnholt skole,59.83432,10.838302,bus,bus
NSR:Quay:10515,NSR:Quay:10515,Bjørnholt øvre,59.836699,10.833882,bus,bus
NSR:Quay:10449,NSR:Quay:10449,Blakkens vei,59.84229,10.831358,bus,bus
NSR:Quay:10445,NSR:Quay:10445,Brunas vei,59.844637,10.829591,bus,bus
NSR:Quay:10442,NSR:Quay:10442,Lofsrudhøgda,59.847547,10.828713,bus,bus
NSR:Quay:11792,NSR:Quay:11792,Bogstad Camping,59.962061,10.642287,bus,bus
NSR:Quay:11797,NSR:Quay:11797,Peder Ankers plass,59.961023,10.640846,bus,bus
NSR:Quay:11767,NSR:Quay:11767,Linhusveien,59.957652,10.641589,bus,bus
NSR:Quay:11771,NSR:Quay:11771,Vennerstua,59.954535,10.64351,bus,bus
NSR:Quay:11745,NSR:Quay:11745,Røa kirke,59.949419,10.643931,bus,bus
NSR:Quay:10726,NSR:Quay:10726,Grorud T,59.960944,10.882871,bus,bus
NSR:Quay:10606,NSR:Quay:10606,Tiurleiken,59.963043,10.890227,bus,bus
NSR:Quay:10615,NSR:Quay:10615,Ravnkollen,59.9652,10.889554,bus,bus
NSR:Quay:10618,NSR:Quay:10618,Ravnkollbakken,59.967025,10.890144,bus,bus
NSR:Quay:10622,NSR:Quay:10622,Romsås kirke,59.968406,10.890474,bus,bus
NSR:Quay:10625,NSR:Quay:10625,Røverkollen,59.971787,10.899371,bus,bus
NSR:Quay:10628,NSR:Quay:10628,Øvre Svarttjern,59.971854,10.9044,bus,bus
NSR:Quay:10634,NSR:Quay:10634,Svarttjern,59.969336,10.905561,bus,bus
NSR:Quay:10638,NSR:Quay:10638,Emanuelfjell,59.966845,10.900342,bus,bus
NSR:Quay:10607,NSR:Quay:10607,Romsås senter,59.96465,10.895254,bus,bus
NSR:Quay:10609,NSR:Quay:10609,Orremyr,59.965169,10.898354,bus,bus
NSR:Quay:10612,NSR:Quay:10612,Gangtunnelen,59.962232,10.896836,bus,bus
NSR:Quay:11990,NSR:Quay:11990,Oslo bussterminal,59.9121,10.757236,bus,bus
NSR:Quay:11143,NSR:Quay:11143,Helsfyr T,59.913117,10.802253,bus,bus
NSR:Quay:11065,NSR:Quay:11065,Hasle,59.924402,10.794682,metro,metro
NSR:Quay:11027,NSR:Quay:11027,Carl Berners plass,59.925981,10.7796,metro,metro
NSR:Quay:11898,NSR:Quay:11898,Tøyen,59.915897,10.775802,metro,metro
NSR:Quay:11635,NSR:Quay:11635,Blindern,59.94019,10.716259,metro,metro
NSR:Quay:11654,NSR:Quay:11654,Forskningsparken,59.943674,10.720934,metro,metro
NSR:Quay:11289,NSR:Quay:11289,Ullevål stadion,59.946754,10.732194,metro,metro
NSR:Quay:11153,NSR:Quay:11153,Nydalen,59.949433,10.765322,metro,metro
NSR:Quay:11117,NSR:Quay:11117,Storo,59.94481,10.778368,metro,metro
NSR:Quay:11319,NSR:Quay:11319,Berg,59.951188,10.744801,metro,metro
NSR:Quay:11341,NSR:Quay:11341,Tåsen,59.953702,10.752437,metro,metro
NSR:Quay:11371,NSR:Quay:11371,Østhorn,59.956718,10.75016,metro,metro
NSR:Quay:11388,NSR:Quay:11388,Holstein,59.960608,10.740453,metro,metro
NSR:Quay:11401,NSR:Quay:11401,Kringsjå,59.963711,10.735008,metro,metro
NSR:Quay:11749,NSR:Quay:11749,Ekraveien,59.95068,10.636254,metro,metro
NSR:Quay:11729,NSR:Quay:11729,Røa,59.946692,10.644234,metro,metro
NSR:Quay:11687,NSR:Quay:11687,Hovseter,59.946353,10.655161,metro,metro
NSR:Quay:11670,NSR:Quay:11670,Holmen,59.945983,10.667354,metro,metro
NSR:Quay:11644,NSR:Quay:11644,Makrellbekken,59.941889,10.673706,metro,metro
NSR:Quay:104017,NSR:Quay:104017,Torshov,59.934504,10.764373,bus,bus
NSR:Quay:104020,NSR:Quay:104020,Biermanns gate,59.930655,10.761122,bus,bus
NSR:Quay:106762,NSR:Quay:106762,Nybrua,59.916828,10.757942,bus,bus
NSR:Quay:104033,NSR:Quay:104033,Niels Juels gate,59.916358,10.71531,bus,bus
NSR:Quay:104036,NSR:Quay:104036,Lille Frogner allé,59.918001,10.71218,bus,bus
NSR:Quay:104039,NSR:Quay:104039,Elisenberg,59.919585,10.708666,bus,bus
NSR:Quay:104043,NSR:Quay:104043,Frogner plass,59.921735,10.705651,bus,bus
NSR:Quay:102319,NSR:Quay:102319,Majorstuen,59.929088,10.71591,bus,bus
NSR:Quay:109118,NSR:Quay:109118,Holbergs plass,59.917663,10.732852,bus,bus
NSR:Quay:102124,NSR:Quay:102124,Øvre Sogn,59.956184,10.721994,bus,bus
NSR:Quay:102126,NSR:Quay:102126,Gaustadveien,59.953957,10.717764,bus,bus
NSR:Quay:110567,NSR:Quay:110567,Rikshospitalet,59.947825,10.718869,bus,bus
NSR:Quay:11869,NSR:Quay:11869,Smestaddammen,59.93445,10.67858,bus,bus
NSR:Quay:11865,NSR:Quay:11865,Jarlsborgveien,59.930095,10.67601,bus,bus
NSR:Quay:11858,NSR:Quay:11858,Hoff terrasse,59.927829,10.675246,bus,bus
NSR:Quay:11855,NSR:Quay:11855,Hoff,59.925246,10.675235,bus,bus
NSR:Quay:107539,NSR:Quay:107539,Skøyen stasjon,59.92277,10.678523,bus,bus
NSR:Quay:7764,NSR:Quay:7764,Skillebekk,59.912849,10.710892,tram,tram
NSR:Quay:7771,NSR:Quay:7771,Skarpsno,59.91436,10.702427,tram,tram
NSR:Quay:7780,NSR:Quay:7780,Nobels gate,59.917708,10.69817,tram,tram
NSR:Quay:11841,NSR:Quay:11841,Thune,59.922003,10.687388,tram,tram
NSR:Quay:11834,NSR:Quay:11834,Skøyen,59.923837,10.68061,tram,tram
NSR:Quay:11851,NSR:Quay:11851,Hoff,59.925047,10.674757,tram,tram
NSR:Quay:11871,NSR:Quay:11871,Abbediengen,59.92516,10.666955,tram,tram
NSR:Quay:11875,NSR:Quay:11875,Ullern,59.924443,10.659037,tram,tram
NSR:Quay:11884,NSR:Quay:11884,Furulund,59.920245,10.650097,tram,tram
NSR:Quay:11896,NSR:Quay:11896,Sollerud,59.921017,10.643158,tram,tram
NSR:Quay:11901,NSR:Quay:11901,Lilleaker,59.920865,10.635063,tram,tram
NSR:Quay:11746,NSR:Quay:11746,Røa kirke,59.950326,10.644609,bus,bus
NSR:Quay:11772,NSR:Quay:11772,Vennerstua,59.954453,10.643676,bus,bus
NSR:Quay:11765,NSR:Quay:11765,Linhusveien,59.957865,10.641656,bus,bus
NSR:Quay:11798,NSR:Quay:11798,Peder Ankers plass,59.960568,10.641117,bus,bus
NSR:Quay:11791,NSR:Quay:11791,Bogstad Camping,59.961935,10.641986,bus,bus
NSR:Quay:12072,NSR:Quay:12072,Bogstad badeplass,59.969801,10.638668,bus,bus
NSR:Quay:12078,NSR:Quay:12078,Bogstad gård,59.972677,10.629703,bus,bus
NSR:Quay:12080,NSR:Quay:12080,Strøm,59.978219,10.623034,bus,bus
NSR:Quay:12086,NSR:Quay:12086,Zinober,59.983185,10.621744,bus,bus
NSR:Quay:12108,NSR:Quay:12108,Bjørnsgard,59.985827,10.621625,bus,bus
NSR:Quay:12092,NSR:Quay:12092,Årnes,59.988066,10.6207,bus,bus
NSR:Quay:12067,NSR:Quay:12067,Wyllerveien,59.99152,10.623305,bus,bus
NSR:Quay:12095,NSR:Quay:12095,Bakk,59.993475,10.622468,bus,bus
NSR:Quay:12097,NSR:Quay:12097,Søndre Solberg,59.999304,10.619619,bus,bus
NSR:Quay:12104,NSR:Quay:12104,Nordre Solberg,60.007879,10.619177,bus,bus
NSR:Quay:12143,NSR:Quay:12143,Stubberud,60.01315,10.616187,bus,bus
NSR:Quay:12137,NSR:Quay:12137,Sørkedalen skole,60.016753,10.613276,bus,bus
NSR:Quay:12132,NSR:Quay:12132,Lokalet,60.016678,10.603172,bus,bus
NSR:Quay:12130,NSR:Quay:12130,Søndre Venner,60.017323,10.598872,bus,bus
NSR:Quay:12125,NSR:Quay:12125,Nordre Venner,60.017967,10.594777,bus,bus
NSR:Quay:12112,NSR:Quay:12112,Vestre Venner,60.017927,10.590788,bus,bus
NSR:Quay:12121,NSR:Quay:12121,Sandbråten,60.018698,10.585973,bus,bus
NSR:Quay:12117,NSR:Quay:12117,Skansebakken,60.017837,10.58378,bus,bus
NSR:Quay:102317,NSR:Quay:102317,Rosenborg,59.924137,10.723834,bus,bus
NSR:Quay:110711,NSR:Quay:110711,Bislett,59.927158,10.731371,bus,bus
NSR:Quay:109119,NSR:Quay:109119,Huitfeldts gate,59.915242,10.725796,bus,bus
NSR:Quay:109539,NSR:Quay:109539,Nationaltheatret,59.914094,10.730319,bus,bus
NSR:Quay:10895,NSR:Quay:10895,Bryn senter,59.903535,10.822606,bus,bus
NSR:Quay:10864,NSR:Quay:10864,Traktorveien,59.900378,10.814382,bus,bus
NSR:Quay:10862,NSR:Quay:10862,Manglerud senter,59.896669,10.813736,bus,bus
NSR:Quay:10903,NSR:Quay:10903,Manglerud skole,59.894308,10.821056,bus,bus
NSR:Quay:10909,NSR:Quay:10909,Skuronnveien,59.891792,10.821785,bus,bus
NSR:Quay:10913,NSR:Quay:10913,Treskeveien,59.889152,10.817926,bus,bus
NSR:Quay:10929,NSR:Quay:10929,Alléen,59.887786,10.814573,bus,bus
NSR:Quay:10925,NSR:Quay:10925,Smedberg,59.884032,10.819055,bus,bus
NSR:Quay:10918,NSR:Quay:10918,Abildsø,59.880039,10.826814,bus,bus
NSR:Quay:10935,NSR:Quay:10935,Bogerudmyra,59.882158,10.834298,bus,bus
NSR:Quay:10734,NSR:Quay:10734,Jøranstien,59.887873,10.835596,bus,bus
NSR:Quay:10731,NSR:Quay:10731,Østbyveien,59.888697,10.84356,bus,bus
NSR:Quay:10721,NSR:Quay:10721,Ulsrud T,59.889635,10.849313,bus,bus
NSR:Quay:10737,NSR:Quay:10737,Ulsrudveien,59.892528,10.84879,bus,bus
NSR:Quay:11000,NSR:Quay:11000,Oppsal senter,59.893043,10.840655,bus,bus
NSR:Quay:11004,NSR:Quay:11004,Løypeveien,59.896345,10.841773,bus,bus
NSR:Quay:10971,NSR:Quay:10971,Skøyenåsveien,59.89906,10.840982,bus,bus
NSR:Quay:108604,NSR:Quay:108604,Formerveien,59.900706,10.843948,bus,bus
NSR:Quay:10975,NSR:Quay:10975,Skøyenlia,59.902075,10.841081,bus,bus
NSR:Quay:10970,NSR:Quay:10970,Skøyenåsveien,59.899151,10.840816,bus,bus
NSR:Quay:10962,NSR:Quay:10962,Skøyenkroken,59.897893,10.837959,bus,bus
NSR:Quay:10957,NSR:Quay:10957,Skøyenåsen T,59.900597,10.835929,bus,bus
NSR:Quay:10986,NSR:Quay:10986,Østensjø skole,59.89897,10.831972,bus,bus
NSR:Quay:10899,NSR:Quay:10899,Rognerud,59.902106,10.825578,bus,bus
NSR:Quay:10896,NSR:Quay:10896,Bryn senter,59.903535,10.822496,bus,bus
NSR:Quay:109651,NSR:Quay:109651,Majorstuen,59.92994,10.713384,bus,bus
NSR:Quay:12028,NSR:Quay:12028,Åsjordet T,59.92848,10.646192,bus,bus
NSR:Quay:11976,NSR:Quay:11976,Oslo bussterminal,59.911671,10.758415,bus,bus
NSR:Quay:12440,NSR:Quay:12440,Sloreåsen,59.842065,10.794993,bus,bus
NSR:Quay:10564,NSR:Quay:10564,Klemetsrud skole,59.834278,10.843318,bus,bus
NSR:Quay:10567,NSR:Quay:10567,Maurtuveien,59.83231,10.852443,bus,bus
NSR:Quay:10574,NSR:Quay:10574,Godheim,59.832816,10.85958,bus,bus
NSR:Quay:10579,NSR:Quay:10579,Store Stensrud,59.828303,10.866586,bus,bus
NSR:Quay:10582,NSR:Quay:10582,Hanåveien,59.823591,10.872906,bus,bus
NSR:Quay:10588,NSR:Quay:10588,Lille Stensrud,59.819708,10.877001,bus,bus
NSR:Quay:10591,NSR:Quay:10591,Sværsvann bru,59.818157,10.888355,bus,bus
NSR:Quay:11104,NSR:Quay:11104,Grefsen stasjon,59.941726,10.781708,tram,tram
NSR:Quay:11722,NSR:Quay:11722,Ullerntoppen,59.938718,10.648225,bus,bus
NSR:Quay:11716,NSR:Quay:11716,Aslakveien,59.94266,10.647136,bus,bus
NSR:Quay:11711,NSR:Quay:11711,Ostadalsveien,59.945796,10.648013,bus,bus
NSR:Quay:11691,NSR:Quay:11691,Hovseter,59.946709,10.657591,bus,bus
NSR:Quay:11697,NSR:Quay:11697,Hovseter skole,59.949517,10.656623,bus,bus
NSR:Quay:11701,NSR:Quay:11701,Orebakken,59.952903,10.656588,bus,bus
NSR:Quay:11589,NSR:Quay:11589,Ryghs vei,59.956162,10.662242,bus,bus
NSR:Quay:11584,NSR:Quay:11584,Krags vei,59.95481,10.666035,bus,bus
NSR:Quay:11580,NSR:Quay:11580,Lybekkveien,59.95231,10.673867,bus,bus
NSR:Quay:11546,NSR:Quay:11546,Holmenhavna,59.95069,10.680621,bus,bus
NSR:Quay:108250,NSR:Quay:108250,Bjørnveien,59.946447,10.685428,bus,bus
NSR:Quay:11533,NSR:Quay:11533,Tråkka,59.945436,10.689826,bus,bus
NSR:Quay:11530,NSR:Quay:11530,Grimelundsveien,59.944763,10.692937,bus,bus
NSR:Quay:11472,NSR:Quay:11472,Viggo Hansteens vei,59.943309,10.698642,bus,bus
NSR:Quay:11466,NSR:Quay:11466,Vinderen T,59.942638,10.704082,bus,bus
NSR:Quay:11443,NSR:Quay:11443,Frøensalléen,59.935337,10.709776,bus,bus
NSR:Quay:8077,NSR:Quay:8077,Majorstuen,59.930466,10.714686,bus,bus
NSR:Quay:10787,NSR:Quay:10787,Skullerud,59.866537,10.840169,metro,metro
NSR:Quay:10769,NSR:Quay:10769,Bogerud,59.87606,10.842143,metro,metro
NSR:Quay:10750,NSR:Quay:10750,Bøler,59.884197,10.84541,metro,metro
NSR:Quay:10717,NSR:Quay:10717,Ulsrud,59.889448,10.849712,metro,metro
NSR:Quay:10995,NSR:Quay:10995,Oppsal,59.892932,10.840062,metro,metro
NSR:Quay:10953,NSR:Quay:10953,Skøyenåsen,59.899,10.83672,metro,metro
